age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
26,4,9,4,14,3,2,1,0,0,40,1
21,4,15,4,7,3,4,1,0,0,40,1
81,6,15,4,10,1,4,1,0,0,75,1
33,4,15,2,4,0,1,0,0,0,50,0
92,4,4,2,10,0,4,1,0,0,50,0
2,4,11,0,4,4,4,1,0,0,46,0
82,4,4,4,13,4,4,1,0,0,89,1
19,4,11,4,1,3,4,1,14,0,80,1
37,4,15,4,8,3,4,1,0,0,50,1
81,7,15,2,10,0,4,0,0,0,40,1
86,4,11,2,7,0,4,0,0,0,37,1
43,4,9,2,5,0,2,1,0,0,95,1
24,4,11,2,3,0,4,1,0,0,40,0
77,6,1,0,12,4,4,1,0,0,40,1
23,4,8,4,10,4,4,1,0,0,40,1
18,4,11,2,4,0,4,0,0,0,60,1
21,4,11,4,1,3,3,0,0,0,56,1
25,4,11,4,4,3,2,0,0,0,60,1
55,4,1,0,1,1,4,1,0,0,40,1
23,2,11,4,1,3,2,1,0,0,13,1
46,3,15,2,5,0,4,0,0,0,40,1
48,4,15,2,3,0,4,1,57,0,35,0
26,4,11,4,1,4,4,1,0,0,45,1
32,4,15,0,6,3,4,0,0,0,50,1
25,4,9,4,1,1,4,1,0,0,35,1
27,7,11,3,0,2,4,0,0,0,35,1
36,4,9,2,1,0,4,0,0,0,40,1
29,0,12,2,0,0,4,1,34,0,82,1
46,1,1,2,5,0,4,1,0,0,35,0
6,4,9,0,4,1,4,1,0,0,1,1
42,6,11,6,12,1,4,1,0,0,40,1
44,6,11,2,3,0,4,1,0,0,74,1
25,5,15,4,10,3,4,0,0,0,60,1
22,4,15,4,8,1,4,0,0,0,40,0
51,4,1,3,1,4,1,1,0,0,40,1
37,1,4,2,4,0,4,1,0,0,50,0
79,4,11,6,5,1,4,1,0,0,40,1
44,4,9,2,10,0,4,0,0,32,40,1
67,4,9,0,1,1,4,1,0,0,91,1
47,2,11,4,11,3,2,1,0,0,45,1
52,4,11,5,12,4,4,0,0,0,40,0
23,6,15,2,10,0,4,1,0,0,40,1
40,8,9,2,3,0,4,1,0,0,40,0
74,4,1,2,3,0,4,1,0,0,40,0
80,4,9,2,7,0,4,1,0,0,16,0
5,4,0,2,3,0,4,1,0,0,40,0
39,7,9,4,11,4,4,1,0,0,85,1
82,4,15,2,3,0,4,1,0,0,30,0
57,4,14,4,1,1,4,1,0,0,40,1
77,6,10,2,3,0,4,1,10,0,60,1
27,0,6,1,0,2,4,1,0,0,42,1
50,4,11,2,14,0,4,1,51,92,92,0
19,4,15,4,12,0,4,0,0,0,40,1
57,4,9,0,1,1,4,1,0,0,60,0
35,7,5,2,0,0,4,1,0,0,40,1
47,6,11,2,4,0,3,0,0,0,45,0
98,4,11,4,10,3,4,1,0,0,50,1
23,4,11,4,12,3,4,1,0,0,47,1
38,7,9,4,4,1,4,1,0,0,0,1
76,4,11,2,1,5,4,1,0,0,40,1
99,2,15,2,11,0,4,1,0,0,53,1
99,4,15,2,4,0,4,1,0,0,40,1
34,4,15,2,13,0,4,1,0,0,50,1
69,4,9,4,10,3,4,0,0,0,62,0
81,3,9,2,5,0,4,1,0,0,40,1
29,4,5,2,3,0,4,1,37,0,40,1
41,3,14,2,5,0,4,1,0,0,40,1
91,4,13,0,3,1,4,1,0,0,30,1
19,1,15,0,1,1,4,0,8,0,0,1
2,2,9,2,10,0,4,0,0,0,40,1
56,3,15,2,4,0,4,1,85,0,40,1
20,4,11,2,8,0,4,0,0,0,90,1
27,4,9,4,3,3,4,0,0,0,60,1
18,4,15,4,1,3,4,1,0,0,50,1
96,4,15,5,6,1,4,1,0,0,20,1
48,4,14,2,1,0,4,1,46,0,35,1
26,7,11,4,4,1,2,1,0,0,40,1
50,4,11,0,3,1,4,1,79,92,40,1
23,4,8,2,12,0,4,1,0,0,50,1
23,7,8,2,10,0,2,1,0,0,40,1
34,4,10,2,3,5,4,1,0,0,50,0
25,6,11,4,10,3,4,1,0,0,40,1
17,5,15,2,10,0,2,1,0,0,40,1
23,4,2,4,1,4,4,1,0,0,40,1
46,4,11,2,13,0,4,1,0,0,40,0
57,4,9,0,1,1,4,1,0,0,50,0
94,6,11,6,5,4,4,0,0,0,80,1
20,0,15,0,0,1,4,0,0,0,23,1
43,4,11,2,3,0,4,1,0,0,20,1
9,4,11,0,10,1,4,0,0,0,47,1
69,4,15,2,7,0,4,1,56,0,30,1
6,4,11,2,12,0,4,1,0,0,35,1
39,4,15,2,4,0,4,0,0,0,40,1
42,4,11,4,1,3,4,1,0,0,40,1
21,4,15,4,7,4,4,1,0,0,35,1
39,4,7,4,10,1,4,0,0,0,40,1
32,1,11,1,11,4,4,1,0,0,40,1
27,0,11,4,0,1,4,1,0,0,40,1
57,4,12,4,1,1,4,0,0,0,50,0
42,4,15,5,1,1,4,1,0,0,14,1
79,2,11,0,11,1,4,1,0,0,31,1
41,6,9,2,4,0,0,1,0,0,40,0
40,2,11,2,2,0,2,1,0,0,40,1
22,4,15,2,8,5,4,0,0,0,40,0
41,1,15,4,4,3,4,1,0,0,50,1
41,4,11,4,4,3,3,1,0,0,50,0
82,5,11,2,10,0,4,1,0,0,22,1
19,4,11,4,4,4,4,0,0,0,40,0
25,7,11,4,10,3,4,1,0,0,30,1
40,4,11,0,7,2,4,1,0,0,45,1
21,6,11,4,7,3,4,1,0,0,40,1
38,4,7,2,1,0,4,1,0,0,57,1
94,6,10,2,10,0,4,1,0,0,40,1
36,7,11,2,6,0,4,0,0,0,45,1
40,4,9,2,4,0,4,1,0,0,35,1
26,4,0,4,14,3,4,1,0,0,9,1
52,4,1,0,12,1,2,1,0,0,50,0
12,5,5,2,4,0,4,1,0,0,40,1
39,1,11,2,4,0,4,0,0,0,63,1
44,4,15,2,3,5,4,1,0,0,20,1
36,4,9,4,3,1,4,1,0,0,40,1
33,4,12,4,4,2,4,0,13,0,50,1
13,4,11,4,8,3,4,1,93,0,40,1
42,2,9,4,11,3,4,1,0,0,20,1
43,4,11,2,3,5,4,1,0,0,40,1
24,4,11,4,1,3,4,1,0,0,40,1
36,4,9,2,8,0,4,0,0,0,40,1
51,4,9,3,10,4,1,1,0,0,40,1
19,4,11,0,1,1,4,0,50,0,75,1
91,4,9,2,1,0,4,1,76,0,40,1
97,4,11,2,5,0,4,1,0,0,40,1
96,4,11,2,1,0,4,1,0,0,50,1
8,4,15,2,4,0,4,1,0,0,40,1
13,4,11,2,12,0,4,1,0,0,30,1
50,4,11,0,3,4,4,1,0,0,40,1
82,4,1,4,4,3,3,1,0,0,50,1
36,4,14,4,12,1,4,1,0,0,40,1
48,4,14,0,3,1,4,0,0,0,87,1
42,4,1,4,1,1,2,0,0,0,40,0
20,4,15,0,7,4,4,0,0,0,70,1
52,6,9,2,3,0,4,0,0,0,60,1
8,4,11,4,3,3,4,1,0,0,40,1
34,4,11,2,6,0,4,1,0,0,50,1
34,4,10,2,3,0,4,1,0,0,50,1
54,4,15,6,10,1,4,1,0,0,40,1
30,6,9,2,10,0,4,1,0,0,50,1
22,4,15,4,7,3,4,0,0,0,40,1
32,4,15,0,6,4,4,1,0,0,40,1
29,4,9,0,8,1,4,1,18,0,35,1
20,0,15,4,0,3,2,0,0,0,45,1
41,4,15,4,12,3,4,1,0,0,73,1
32,6,11,2,3,0,4,1,0,0,40,1
33,4,8,2,4,5,4,1,0,0,35,1
28,4,5,6,4,1,4,0,0,0,70,1
47,5,11,5,9,1,4,0,0,0,40,1
19,4,11,4,12,3,4,1,99,0,40,1
32,4,12,2,4,0,4,0,0,0,40,1
83,2,9,2,7,0,4,0,0,0,20,1
44,4,11,2,1,5,4,1,0,0,20,1
50,1,0,2,14,0,2,0,19,92,40,1
43,4,11,2,3,0,2,1,0,0,40,1
37,4,11,2,8,0,4,0,0,0,50,0
75,6,0,2,12,0,4,0,0,0,40,0
51,4,10,3,10,4,1,1,0,0,55,0
24,4,12,4,12,1,4,0,0,0,40,1
48,7,14,0,1,1,4,0,0,0,99,0
19,4,11,0,12,1,4,1,0,0,42,1
79,2,9,0,7,1,4,1,0,0,40,1
50,1,6,0,14,1,4,1,0,0,45,1
21,4,9,4,1,2,3,1,0,0,60,1
51,4,1,5,3,3,4,1,0,0,40,0
11,5,11,0,10,3,4,0,0,0,40,1
22,4,9,4,4,1,4,1,0,0,40,1
52,1,11,2,11,0,4,1,0,0,40,1
42,4,7,2,1,5,4,1,0,0,30,1
47,1,0,0,11,1,4,0,0,0,45,1
25,3,15,0,3,1,4,1,0,0,40,1
91,4,9,4,8,4,4,1,0,0,50,1
43,4,11,2,12,5,4,1,0,0,40,1
95,0,9,4,0,3,2,0,0,0,50,1
41,5,14,2,5,0,4,0,0,0,22,0
34,0,10,2,13,0,4,1,0,0,66,1
52,4,5,4,12,1,2,1,0,0,40,1
94,4,15,0,6,1,4,0,0,0,45,1
21,4,11,4,7,1,4,0,0,0,85,1
27,0,9,4,0,3,4,1,0,0,60,1
27,7,15,4,0,1,4,1,0,0,45,1
86,0,15,6,0,1,4,1,0,0,40,1
46,4,11,4,6,1,4,1,0,0,40,1
24,4,15,2,12,0,4,1,0,0,40,1
91,4,1,2,10,0,4,0,0,0,40,1
82,4,3,4,12,3,2,0,0,0,20,1
84,4,7,2,12,5,4,1,0,0,35,1
99,4,11,2,12,0,4,1,0,0,40,1
27,7,9,3,0,2,4,0,0,0,45,1
48,4,15,2,8,0,4,1,0,0,93,0
41,4,12,2,8,0,4,1,0,0,60,0
5,4,10,2,8,0,4,0,0,0,40,0
82,7,9,6,10,4,4,0,99,0,32,1
38,4,9,2,8,0,1,1,0,0,50,1
44,4,1,2,10,0,4,1,88,0,20,0
58,5,11,5,10,4,4,0,0,0,50,1
41,5,15,4,4,1,4,1,0,0,20,0
22,4,7,4,7,3,4,0,0,0,50,0
87,4,11,0,1,1,4,1,0,0,50,0
47,6,15,4,3,1,4,1,0,0,45,1
37,6,0,5,4,4,4,0,0,0,50,0
37,4,11,2,3,0,4,1,0,0,50,1
76,4,11,2,5,0,4,0,0,0,50,0
51,4,9,2,3,0,4,0,0,0,40,1
39,4,7,2,4,0,4,1,0,0,40,1
21,6,9,4,7,3,4,1,0,0,35,1
30,2,9,4,11,1,4,1,0,0,40,1
38,4,11,2,14,0,4,1,0,0,61,1
22,4,7,2,12,5,4,0,0,0,82,1
6,4,9,0,7,4,4,1,0,0,24,1
44,4,8,0,12,1,4,0,0,10,91,1
70,4,15,0,8,4,4,1,31,0,40,0
55,2,9,2,1,0,4,1,0,0,30,1
68,4,11,2,12,0,2,1,0,0,40,1
27,2,9,4,7,3,2,1,0,0,60,1
36,4,9,2,6,0,2,1,0,0,40,0
12,2,1,4,7,1,4,1,0,0,20,0
63,6,11,6,3,1,4,1,0,0,28,1
41,4,10,2,4,0,4,1,0,0,50,0
47,5,11,4,10,1,4,1,64,0,36,1
34,2,10,2,1,0,4,1,0,0,50,0
40,5,0,0,10,4,4,1,0,0,45,1
46,4,11,2,6,0,4,0,0,0,40,0
87,4,15,6,3,1,4,0,0,0,50,0
38,0,7,2,0,0,4,0,0,0,5,1
33,4,12,2,14,0,2,1,0,0,50,1
23,4,6,2,12,0,4,1,0,0,40,1
41,4,15,2,12,0,4,1,0,0,4,0
48,4,4,4,1,1,4,1,0,0,45,1
32,2,15,4,11,3,4,1,0,0,40,1
44,4,8,2,13,0,4,0,0,0,50,1
29,4,12,2,3,0,4,1,0,0,40,1
43,5,15,2,10,0,1,0,0,0,53,0
57,3,9,0,5,1,4,0,0,0,35,1
30,6,12,4,10,1,1,1,0,0,50,0
96,4,7,4,10,1,4,1,0,0,40,1
2,2,15,4,10,3,4,1,0,0,40,1
26,4,11,4,6,1,2,1,0,0,67,0
51,2,3,1,10,4,1,0,95,0,40,1
80,6,9,2,5,0,4,1,0,0,30,1
29,0,5,4,0,3,4,1,0,0,45,1
40,4,11,0,7,1,2,1,0,0,40,1
41,4,0,0,6,1,4,1,0,0,50,1
39,1,9,2,4,0,4,0,0,0,40,1
36,4,11,0,13,4,4,1,0,0,40,0
36,4,11,2,8,0,2,1,0,0,40,0
25,4,11,4,10,1,4,1,0,0,60,1
37,4,15,1,4,4,4,1,0,0,35,0
22,4,15,4,8,3,4,0,0,0,50,1
3,4,12,2,3,5,4,1,0,0,45,1
24,4,15,4,1,1,4,1,0,0,40,1
89,4,11,2,13,0,4,0,0,0,40,1
23,4,14,4,1,3,4,1,0,0,60,1
20,4,15,5,8,1,0,1,0,0,59,1
91,4,11,4,7,1,2,0,0,0,75,1
83,4,9,4,12,1,4,1,0,0,40,1
96,4,4,6,7,3,4,1,0,0,63,1
75,4,11,4,8,1,2,0,0,0,99,1
47,4,11,2,10,0,4,0,0,72,40,0
26,4,15,4,14,3,4,1,53,0,40,1
33,4,15,4,4,1,4,1,0,0,40,1
36,4,15,2,12,0,4,0,0,0,40,1
41,4,12,4,12,3,4,0,0,0,50,0
20,0,15,2,0,0,4,0,0,0,1,1
47,4,11,4,3,3,2,1,0,0,40,0
39,4,9,4,10,1,4,0,0,0,66,1
32,4,11,2,3,0,4,1,0,0,40,1
43,4,11,2,10,0,4,1,0,0,40,1
41,2,8,2,1,0,4,1,0,0,50,0
28,4,11,2,12,0,4,1,0,0,45,0
23,4,8,4,8,3,4,1,0,0,40,1
83,2,15,2,11,0,4,1,0,0,4,1
21,4,9,4,10,3,4,0,16,0,40,1
25,4,9,4,3,3,4,1,0,0,40,1
19,4,1,4,1,1,4,0,0,0,92,1
22,4,15,2,7,0,4,0,52,0,40,1
38,4,7,2,14,5,4,0,0,0,45,1
32,4,9,1,3,2,4,0,0,0,40,1
29,4,11,0,3,1,4,1,0,0,5,1
20,4,15,2,12,0,4,1,0,0,40,1
28,4,12,4,4,3,4,0,0,0,62,1
41,4,12,2,1,0,3,0,0,0,48,0
29,4,9,4,8,2,4,1,0,0,40,1
24,4,15,2,13,0,4,1,0,0,40,1
97,4,12,2,12,0,4,0,0,0,40,0
19,4,11,4,10,4,4,0,0,0,97,1
40,5,9,2,9,0,4,1,0,0,35,1
32,4,11,2,8,0,4,1,0,0,40,0
39,4,15,2,4,0,4,0,68,0,40,1
20,4,15,0,8,4,2,0,0,0,40,1
46,4,11,4,6,1,4,1,0,0,40,0
33,4,11,2,14,0,1,0,0,92,40,0
48,4,15,0,1,1,4,1,0,0,45,0
58,6,7,4,5,1,4,1,0,0,40,0
43,1,9,2,5,0,2,1,0,0,40,0
33,6,4,2,4,5,1,1,0,0,20,1
41,4,15,4,4,1,4,0,0,0,60,0
29,4,1,4,8,3,4,1,0,0,40,1
69,4,11,2,12,0,4,1,0,0,23,0
33,4,15,2,8,5,4,1,0,0,40,1
41,4,15,4,8,3,4,0,0,0,10,1
48,4,15,2,14,0,4,1,47,0,70,0
33,7,10,2,1,5,4,0,0,0,50,1
42,4,15,6,1,1,2,1,0,0,30,1
24,4,11,2,3,0,4,0,0,0,40,1
24,4,10,2,1,0,4,1,0,0,40,1
38,4,14,2,8,0,4,0,0,0,86,1
47,4,11,2,3,0,4,0,0,0,25,1
24,4,11,2,13,0,4,1,0,0,40,1
24,4,11,4,1,4,4,1,0,0,40,1
21,2,11,4,1,1,3,1,0,0,41,1
22,0,15,4,0,4,4,0,0,0,50,1
22,4,7,4,7,4,4,0,0,0,20,0
39,4,7,2,10,0,4,0,0,0,40,1
29,4,11,0,14,4,4,1,0,0,45,1
19,4,11,0,7,3,4,0,97,0,40,1
51,3,9,2,5,0,1,0,0,0,40,1
32,1,11,4,6,2,4,1,0,0,50,0
90,4,15,4,4,3,4,0,0,0,40,1
30,4,11,4,10,1,4,1,0,0,40,1
23,4,8,2,12,0,2,1,0,0,40,1
20,0,15,6,0,1,2,1,0,0,8,1
93,4,11,2,4,0,4,0,0,0,50,1
43,4,9,2,3,0,4,0,0,0,53,0
55,4,11,2,12,0,4,0,0,0,50,1
19,4,11,0,10,4,4,0,72,0,36,1
23,4,8,4,1,1,4,1,0,0,40,1
52,8,15,2,5,0,4,1,0,0,40,1
65,4,11,6,1,2,4,0,0,0,40,1
44,1,8,2,6,0,4,1,47,0,40,1
37,4,11,2,8,0,4,1,0,0,40,1
39,4,9,4,14,1,4,1,0,0,40,1
88,4,11,0,3,4,4,1,0,0,20,0
43,4,11,2,3,0,4,1,0,0,40,1
59,0,9,2,0,0,4,0,0,0,45,1
0,4,15,2,1,0,4,1,0,0,63,1
99,8,9,2,4,0,4,1,0,0,12,1
3,4,12,4,10,1,4,1,0,0,90,1
21,4,9,0,4,4,4,0,0,0,40,1
91,8,12,0,3,4,4,1,0,0,40,0
16,4,15,2,8,0,4,0,0,0,70,1
50,4,4,0,14,4,4,1,0,0,40,1
6,4,15,0,12,1,4,1,0,0,40,1
69,4,7,6,10,1,4,1,0,0,50,1
30,2,9,2,11,0,4,1,22,0,50,1
85,4,9,6,1,1,4,1,62,0,40,1
75,6,15,2,4,0,4,1,0,0,50,1
87,7,11,4,0,4,4,1,0,0,50,0
36,4,14,4,12,1,2,0,0,0,40,1
73,4,9,2,3,0,4,1,0,0,50,0
80,8,9,2,4,0,4,0,0,0,69,0
32,7,11,4,11,1,4,1,0,0,40,1
25,4,11,4,3,1,4,1,0,0,60,1
19,4,11,0,7,4,4,1,0,0,20,1
41,4,9,2,1,0,4,1,0,0,40,1
37,6,11,2,8,0,4,0,0,0,35,1
27,0,3,4,0,1,4,1,0,0,40,1
25,4,8,4,3,3,4,0,0,0,40,1
69,4,14,2,7,0,4,1,0,0,40,1
20,7,15,2,0,0,4,1,0,0,40,1
5,5,12,2,10,0,4,1,0,0,1,1
96,6,12,0,8,4,0,0,0,0,20,1
42,4,15,0,1,1,4,1,0,0,40,1
29,4,9,0,8,3,4,1,0,0,40,1
34,4,11,4,6,3,4,1,0,0,50,0
5,6,1,2,10,0,4,1,0,0,40,1
33,4,12,2,8,0,4,0,0,0,40,1
46,7,11,4,6,4,4,1,0,85,40,0
86,4,11,4,4,3,4,1,0,0,50,1
26,4,11,4,6,3,2,1,0,80,10,1
21,4,11,4,10,1,4,0,0,0,35,1
22,0,15,4,0,1,4,0,0,0,50,0
97,6,11,2,8,0,4,1,0,0,40,1
92,4,11,0,7,4,4,0,0,0,56,1
20,4,11,6,10,1,4,0,0,0,97,1
7,4,9,2,4,0,4,1,0,0,42,1
20,0,15,4,0,1,4,0,0,0,58,1
66,4,11,2,14,0,4,1,0,0,67,1
36,6,14,4,12,1,2,1,0,0,40,0
89,4,6,6,10,1,4,1,0,0,78,1
30,4,11,0,12,1,4,1,46,0,40,0
30,6,11,0,12,4,4,1,19,0,5,0
20,4,15,0,8,4,2,1,0,0,40,0
52,4,15,2,4,0,2,1,0,0,40,1
27,2,9,4,9,1,2,1,0,0,45,1
91,4,11,4,12,1,4,1,0,0,40,1
9,4,12,2,3,0,4,1,0,0,78,1
36,4,11,2,4,0,2,1,0,0,40,1
59,0,15,2,0,0,4,1,0,0,50,0
97,0,12,2,0,0,4,1,0,0,15,1
14,4,15,4,7,3,2,1,0,0,20,0
92,4,12,6,1,3,4,0,0,0,90,1
27,4,3,4,7,3,4,0,0,0,45,1
32,8,9,4,4,3,4,0,0,0,40,1
88,4,15,2,8,0,4,1,0,0,20,1
22,4,15,4,8,3,4,1,0,0,40,1
38,4,9,2,4,0,4,1,0,0,50,1
56,3,11,2,4,0,4,1,0,0,40,0
41,4,9,4,5,1,4,0,0,0,60,0
66,4,9,4,12,3,4,1,0,0,20,1
27,0,6,4,0,3,4,0,0,0,40,1
36,4,9,2,8,0,2,0,0,0,40,0
61,4,4,2,12,0,4,1,0,0,30,0
46,4,1,2,6,0,4,1,9,0,40,0
27,4,9,4,9,1,4,0,0,0,60,1
78,4,11,0,10,1,4,0,0,0,50,1
37,4,2,5,4,2,4,1,22,0,35,0
33,4,15,4,14,3,4,0,46,92,35,1
95,7,9,0,8,1,4,0,0,0,35,0
33,7,12,2,8,0,4,1,0,0,40,1
33,4,8,2,14,0,4,1,97,0,1,1
32,4,5,0,3,4,4,1,0,0,50,1
38,4,7,4,4,3,4,1,5,0,50,1
46,6,7,2,12,0,4,1,0,0,60,1
3,4,11,4,12,3,4,1,0,0,45,1
29,2,7,4,7,4,4,1,0,0,40,1
45,4,1,2,12,0,4,1,0,0,38,1
47,4,10,6,10,4,4,0,0,0,45,1
50,4,15,0,3,4,2,1,0,0,40,1
41,2,11,4,4,4,4,1,0,0,40,0
48,4,14,4,1,1,4,1,0,0,50,0
94,4,15,0,1,1,4,1,0,0,46,1
30,4,9,4,10,1,4,1,0,0,40,1
48,4,15,2,1,0,4,1,82,0,35,1
75,4,14,2,12,0,2,1,0,0,30,1
20,4,15,6,8,1,4,1,0,0,40,1
25,6,11,4,10,3,4,1,0,0,40,1
37,1,11,2,4,0,4,1,0,0,40,0
37,4,15,2,8,0,4,1,0,0,40,1
23,4,8,5,12,4,2,1,0,0,40,1
43,6,11,2,12,0,1,0,0,0,40,0
37,4,15,2,4,0,4,1,0,0,60,1
39,4,9,2,4,0,4,0,0,0,40,1
42,4,11,0,7,1,4,1,0,0,40,0
12,5,11,2,10,0,4,1,0,0,40,1
7,4,11,4,12,4,2,1,0,0,40,1
51,4,1,3,3,4,4,0,0,0,40,1
58,4,7,0,1,1,4,0,0,0,40,1
30,5,11,4,10,1,1,1,0,0,40,1
43,4,11,2,10,0,2,1,0,0,40,1
46,6,11,2,12,0,4,1,0,0,40,0
22,4,15,4,7,1,4,1,0,0,40,0
10,4,9,6,1,1,4,1,0,0,8,1
75,4,11,0,7,4,4,0,0,0,35,1
20,0,15,2,0,0,4,0,0,0,40,1
21,2,9,0,1,4,4,1,0,82,40,1
41,6,9,0,12,1,3,1,0,0,60,0
99,4,15,6,10,1,4,1,0,0,45,1
3,4,3,2,4,0,4,0,0,0,61,1
57,2,14,0,1,4,4,1,0,0,60,0
84,4,4,4,10,1,4,1,0,0,40,1
27,4,15,4,2,3,4,1,0,92,45,1
53,4,11,2,8,0,4,1,0,0,40,1
44,4,8,2,6,0,4,1,0,49,50,1
72,4,9,0,8,1,4,0,0,0,40,1
23,4,8,4,8,3,4,1,0,0,50,1
72,6,3,2,4,0,4,0,0,0,20,1
20,0,15,6,0,4,2,0,0,0,22,1
94,4,15,4,12,4,2,0,0,0,40,1
30,5,11,6,10,2,2,1,17,0,50,1
3,6,11,0,5,1,4,1,0,0,45,1
25,4,15,4,10,1,4,1,0,0,30,0
74,2,15,2,11,0,4,1,0,0,40,1
71,6,15,4,4,1,4,0,0,0,40,1
28,2,11,4,10,3,2,0,0,0,40,0
2,1,9,2,11,0,4,0,97,0,40,1
50,4,11,2,3,0,2,1,0,0,40,1
41,4,10,2,6,0,4,1,0,0,60,1
41,4,12,2,4,0,4,1,0,0,44,1
20,0,15,4,0,1,2,0,0,0,40,1
91,4,2,4,4,2,4,1,0,0,45,1
27,4,15,4,7,3,4,1,0,0,30,1
25,4,15,4,3,1,4,1,0,0,30,1
40,4,8,2,4,0,0,1,0,0,45,1
6,5,11,0,4,4,4,0,0,0,30,1
37,8,15,5,4,1,2,1,0,0,60,1
16,2,12,2,11,0,4,1,0,0,40,1
47,2,11,6,2,1,4,0,0,0,49,0
47,5,3,2,9,5,4,0,0,0,45,1
4,4,13,4,4,1,4,1,0,0,53,0
24,4,15,2,1,5,4,1,0,0,40,1
53,6,11,0,3,4,4,1,0,0,40,1
22,4,15,4,7,1,4,1,0,0,40,1
53,4,11,2,10,0,4,1,0,0,40,0
79,6,11,0,12,4,4,0,0,0,40,1
44,4,10,2,6,0,4,1,0,39,98,1
50,4,15,0,14,4,4,1,0,92,40,1
39,4,11,2,12,5,4,1,0,0,40,1
3,4,12,2,3,0,4,1,0,0,30,1
63,4,11,4,14,1,4,1,43,0,75,1
38,0,7,2,0,0,4,1,0,0,40,1
43,2,11,2,10,0,1,1,0,0,88,0
16,7,14,0,0,4,4,1,0,0,31,1
19,4,11,4,1,1,4,1,0,0,40,1
85,4,15,4,7,1,2,0,0,0,30,1
60,4,11,6,8,1,4,1,0,0,2,1
27,2,9,4,7,1,4,1,0,0,45,1
44,6,11,2,3,0,4,0,0,0,40,1
10,4,4,2,12,0,4,1,0,0,40,1
20,4,15,5,8,4,2,0,0,0,45,1
19,4,15,4,7,3,4,1,57,0,55,1
50,4,11,2,3,0,4,1,80,0,40,0
50,4,2,2,14,0,4,1,0,92,40,0
42,4,11,4,3,3,4,1,0,0,20,1
39,7,11,4,10,1,4,0,0,0,40,1
29,4,11,2,7,0,4,0,98,25,40,1
34,4,11,4,12,3,4,1,0,0,50,0
41,5,10,4,4,1,0,1,0,0,40,0
22,4,7,4,6,3,4,0,0,0,40,1
26,4,2,4,14,3,2,1,0,0,49,1
39,2,15,2,10,0,1,1,0,0,60,1
22,4,15,4,12,2,4,1,0,0,20,0
61,4,15,0,1,1,4,1,0,0,65,1
30,4,15,4,12,3,4,1,0,0,40,1
20,4,15,6,8,2,4,0,0,0,40,1
39,5,15,2,10,0,4,1,0,0,40,1
57,2,12,0,1,4,4,1,0,0,35,0
83,5,9,0,10,1,4,1,0,0,56,0
20,0,15,0,0,2,4,1,0,0,78,1
44,4,11,0,6,1,4,1,0,0,40,1
14,7,7,5,10,2,4,1,0,0,70,1
57,5,14,4,1,1,4,1,0,0,60,1
10,0,11,2,13,0,4,0,0,0,66,1
42,4,11,0,5,4,4,1,0,0,30,1
69,4,15,4,8,1,4,0,0,0,45,1
48,4,11,4,14,4,4,1,23,0,40,0
21,4,15,4,1,3,4,1,0,0,35,1
25,4,15,4,10,1,4,1,74,0,40,1
19,4,11,4,12,2,4,0,19,0,40,1
67,1,11,2,11,0,4,1,0,0,20,0
20,4,15,0,14,1,4,1,0,0,45,1
71,4,12,6,4,1,4,1,0,0,45,1
32,4,15,0,6,2,4,0,0,0,40,1
20,1,15,6,11,1,4,1,0,0,11,1
43,4,15,2,5,0,4,0,0,0,40,1
50,6,10,0,12,4,4,1,0,0,40,1
0,4,15,2,12,0,4,1,0,0,40,1
34,7,15,4,10,3,4,1,0,0,50,0
27,4,11,4,7,3,2,1,0,0,60,1
39,4,11,4,4,1,4,0,0,0,40,1
24,4,11,4,3,1,4,1,0,29,40,1
36,4,8,2,8,5,2,1,0,0,40,1
48,4,14,0,1,2,4,1,0,0,79,1
3,2,11,2,13,0,4,1,0,0,40,1
27,2,9,4,1,1,4,1,0,0,45,1
20,4,15,6,8,4,2,1,0,0,40,1
43,4,11,2,10,0,4,0,0,0,40,1
41,6,15,2,4,0,4,1,0,0,40,0
25,6,11,4,3,1,4,0,0,0,30,1
25,7,1,4,10,1,2,1,0,0,40,1
2,4,11,5,7,4,2,1,0,0,40,1
30,4,11,4,12,3,4,1,0,0,50,1
26,4,6,4,6,4,4,1,0,74,23,1
39,4,15,4,4,3,4,1,0,0,40,1
41,4,11,2,4,0,3,1,0,0,50,0
84,0,15,2,13,0,4,0,0,0,63,1
32,4,3,2,3,0,4,0,0,0,40,1
20,4,15,2,7,5,4,1,0,0,40,1
43,4,11,2,10,0,4,0,0,0,40,1
72,2,15,2,11,0,4,1,0,0,40,0
32,4,10,4,4,3,4,1,0,0,40,1
22,2,15,4,7,1,1,0,0,0,39,1
37,4,15,2,4,0,4,1,0,0,35,1
37,4,15,2,4,0,2,1,0,0,20,0
27,0,6,4,0,3,4,0,0,0,60,1
32,4,9,3,8,4,4,1,0,0,40,1
54,4,11,2,7,0,4,1,0,0,43,1
34,4,15,4,1,1,4,1,0,0,50,0
47,6,11,4,3,1,2,0,0,0,40,1
25,4,11,4,4,3,4,1,0,0,40,1
19,4,11,4,1,1,4,0,0,0,40,1
37,4,15,2,12,0,4,0,0,0,60,1
51,2,9,3,11,4,4,1,0,0,60,0
22,4,15,4,8,4,1,0,0,0,1,0
4,4,15,2,3,0,4,1,0,0,40,1
