age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
41,4,15,0,4,1,4,1,0,0,40,1
22,6,11,4,12,1,4,1,0,0,60,1
52,7,7,2,1,0,4,1,0,80,40,1
60,4,11,2,4,5,4,0,0,0,40,0
31,6,9,2,4,0,4,1,0,0,40,1
53,4,15,2,3,0,2,1,0,0,35,0
48,6,15,4,5,3,4,1,0,0,70,1
35,4,11,2,3,0,4,1,0,0,40,0
29,4,11,4,12,3,1,1,0,0,40,1
18,0,9,4,0,1,4,1,0,0,39,1
61,6,9,2,10,0,4,1,0,0,50,0
25,4,7,4,10,1,2,0,0,0,40,0
41,4,8,4,6,1,4,0,0,0,40,1
17,7,12,4,10,1,4,1,0,0,40,1
57,4,11,2,6,0,4,1,0,0,40,0
17,4,15,4,1,3,1,0,0,0,20,1
38,2,15,2,11,0,4,1,0,0,50,1
34,4,9,6,7,4,4,1,0,0,60,1
58,4,15,2,13,5,2,0,76,0,40,1
32,6,11,2,14,0,4,1,0,0,50,1
17,4,12,4,10,1,4,0,0,0,60,1
48,4,11,5,6,4,4,0,0,0,40,1
57,4,11,0,12,4,4,0,0,0,40,1
35,6,11,4,3,3,4,0,0,0,40,1
18,4,9,4,4,1,4,1,0,0,40,1
68,6,4,2,3,0,4,1,16,0,35,1
23,0,15,4,0,3,4,0,0,0,40,1
36,4,10,0,10,4,4,1,0,0,50,0
52,4,11,0,7,1,4,0,0,0,40,1
71,4,11,5,13,4,4,0,0,0,40,1
64,4,15,6,8,1,4,1,0,0,8,0
42,1,10,2,1,0,4,1,0,0,40,1
19,4,11,4,8,3,4,1,0,0,30,1
21,4,15,4,12,1,4,1,0,0,30,1
25,7,12,4,10,3,1,0,0,0,40,1
52,4,2,2,10,0,4,1,0,0,40,1
48,4,11,2,3,3,4,1,0,0,50,0
27,5,15,4,12,3,4,1,0,0,40,1
38,4,11,2,7,0,4,1,0,0,40,1
50,4,9,2,10,0,4,1,0,0,45,1
44,4,9,0,10,1,4,1,0,0,40,1
28,4,11,2,3,0,4,1,0,0,40,0
62,4,11,2,8,0,2,1,0,0,40,1
36,7,15,2,8,0,4,1,0,0,38,1
52,2,9,0,11,2,4,0,0,0,12,1
45,6,11,2,5,0,4,1,0,0,40,1
52,2,15,2,11,0,4,1,0,0,40,1
55,2,11,2,1,0,4,1,0,0,75,1
49,4,12,2,4,5,4,0,0,0,40,0
35,4,9,5,12,1,4,1,0,0,40,1
27,4,15,2,12,0,4,1,0,0,35,0
40,4,15,2,8,0,4,1,0,0,40,1
65,4,9,2,10,0,4,1,74,0,20,0
23,6,9,0,4,1,2,0,0,0,40,1
49,4,15,2,3,0,4,1,0,0,48,1
30,6,8,2,3,0,4,1,0,0,40,1
32,6,11,0,5,1,4,1,0,0,40,1
28,4,0,4,8,2,2,1,0,0,20,1
22,4,9,4,12,1,4,1,0,0,50,1
42,4,1,4,14,2,4,1,0,0,40,1
53,0,2,0,0,2,1,1,0,0,75,1
36,2,9,5,4,4,1,1,0,0,50,1
34,4,15,4,8,2,4,0,0,0,40,1
50,4,15,2,1,0,4,1,0,0,40,0
25,4,15,4,7,2,4,0,0,0,40,1
30,4,11,2,4,0,4,1,0,0,40,1
22,4,15,4,12,1,4,0,0,0,40,1
50,4,1,0,4,1,4,1,0,0,65,1
35,4,11,2,1,3,4,1,0,0,50,0
32,4,11,2,3,0,2,1,0,0,40,1
49,7,9,2,10,0,4,1,0,0,48,1
18,0,9,4,0,1,4,0,0,0,39,1
63,4,0,2,14,0,4,1,0,0,15,1
48,7,15,0,4,1,4,1,0,0,40,1
32,4,15,2,7,5,4,0,0,0,40,1
58,4,14,2,10,0,4,1,0,0,55,1
20,4,7,4,8,1,4,1,0,0,40,1
31,0,15,4,0,2,4,1,0,0,40,1
19,4,0,4,8,1,4,1,16,0,30,1
60,4,15,2,1,0,4,1,0,0,40,1
27,4,9,2,13,0,4,1,6,0,25,0
42,4,9,2,7,0,4,1,0,0,40,0
44,4,11,0,14,1,4,1,0,0,50,1
21,4,11,4,3,3,4,1,0,0,40,1
22,5,8,4,12,3,2,0,0,0,38,1
27,5,11,2,12,0,4,1,0,0,18,1
54,4,9,0,3,0,4,1,6,0,40,0
68,4,11,2,4,0,4,1,0,0,48,1
32,4,15,4,7,1,4,0,80,0,40,1
61,4,12,2,10,0,3,1,0,0,15,1
51,1,8,2,4,0,2,1,0,0,50,1
23,6,1,4,5,4,4,0,0,0,25,0
51,4,12,2,1,0,2,1,0,0,36,0
68,4,9,2,4,0,4,1,67,86,55,1
41,4,11,4,4,3,4,0,0,0,50,1
49,6,15,5,12,4,4,0,0,0,32,1
36,4,15,2,3,0,4,1,79,0,40,1
33,4,11,4,3,3,4,1,0,0,60,1
31,7,15,6,1,1,4,0,0,0,45,1
38,2,9,2,4,0,4,1,0,0,50,1
67,4,15,2,1,0,4,1,27,0,70,0
44,4,11,5,1,4,4,0,0,0,40,1
18,4,11,4,5,1,4,0,0,0,60,1
29,4,15,2,1,0,4,1,0,0,38,1
20,4,15,4,1,3,4,0,0,0,40,1
27,4,11,2,1,0,4,1,13,0,40,1
33,4,14,4,10,1,4,0,0,0,40,1
19,4,11,4,6,3,4,0,55,0,20,1
36,5,9,2,10,0,4,1,0,0,40,1
37,4,15,4,8,1,2,0,0,0,32,1
21,4,11,4,8,3,4,0,0,0,20,1
36,4,11,2,12,0,4,1,0,0,10,1
60,4,12,0,4,1,4,0,0,0,50,1
51,0,15,2,0,0,4,1,0,0,34,1
48,4,11,4,14,1,4,1,0,0,40,1
17,4,9,4,4,3,4,0,0,0,42,1
46,4,11,0,7,4,4,0,0,0,37,1
53,4,11,2,13,0,4,1,0,0,32,0
23,4,9,4,12,3,4,1,0,0,35,1
41,4,9,2,4,0,4,1,0,0,45,0
19,4,11,4,8,2,4,1,0,0,35,1
43,6,11,4,4,1,1,0,0,0,40,1
37,4,8,2,1,0,4,1,0,0,40,0
39,4,15,2,3,0,4,1,0,0,50,0
47,4,5,0,5,4,4,0,0,0,25,1
31,4,11,6,1,1,4,1,0,0,20,1
24,2,8,4,10,3,4,0,0,0,40,1
57,4,7,2,1,0,2,1,0,0,35,0
48,4,15,2,1,0,4,1,0,0,40,1
37,4,15,2,10,0,4,1,0,0,45,0
44,4,11,2,10,0,4,1,0,21,3,1
23,4,15,4,12,3,4,1,0,0,40,1
17,6,12,4,8,1,2,1,0,0,20,1
20,1,12,4,4,1,2,1,0,0,40,1
28,4,11,0,12,1,0,1,0,0,35,0
27,4,15,2,12,0,4,1,0,0,55,1
19,4,15,4,13,4,4,0,0,0,37,1
22,6,9,4,12,1,4,1,0,0,48,1
20,4,8,4,5,3,4,0,0,0,40,1
18,4,11,4,8,3,1,0,0,0,10,1
42,4,15,4,4,3,2,0,0,0,70,1
42,4,15,2,10,0,4,1,33,0,40,1
25,4,9,5,10,4,4,1,0,0,65,0
20,4,11,4,1,1,2,1,0,0,20,1
26,4,11,4,7,3,4,1,0,0,40,1
43,4,15,4,8,1,4,1,0,0,9,1
26,6,7,2,3,0,4,1,0,0,40,0
34,4,11,2,5,0,2,1,0,0,40,1
52,4,15,2,14,0,4,1,0,0,80,1
45,2,15,2,10,0,4,1,0,0,55,1
37,4,11,0,12,1,4,0,0,0,12,0
25,4,15,4,12,4,4,0,0,0,50,1
47,5,15,2,4,0,4,1,0,0,40,1
34,7,8,2,13,0,4,1,0,0,60,1
51,4,11,5,3,2,4,0,0,0,45,1
70,4,15,0,4,1,4,0,0,0,2,1
52,4,9,0,10,1,4,1,0,0,40,0
39,4,9,2,1,0,4,1,0,0,40,1
21,4,11,4,12,1,1,1,0,0,80,1
27,6,11,6,3,1,4,0,0,0,40,1
56,4,11,4,1,1,4,0,0,0,60,1
64,4,11,4,8,2,4,0,0,0,45,1
31,0,12,2,0,0,4,1,0,0,40,1
57,4,9,2,12,0,4,1,0,0,40,1
43,4,11,4,14,1,4,0,0,0,40,1
39,4,11,5,3,4,4,0,0,0,70,1
79,6,11,2,3,0,4,1,0,50,40,1
27,4,15,4,12,3,4,1,0,0,35,1
35,7,11,2,3,5,4,0,0,0,40,1
33,4,5,2,8,0,4,1,86,0,60,0
54,2,9,2,4,0,4,1,0,0,50,1
53,4,11,5,7,4,4,0,0,0,40,1
20,4,11,4,1,3,4,0,0,0,35,1
45,4,11,2,6,0,4,1,0,0,40,1
61,6,9,6,5,1,4,0,0,0,25,1
36,6,2,2,5,0,4,0,0,0,30,0
57,4,1,2,12,0,4,1,0,0,40,0
38,4,15,2,6,0,4,1,0,0,40,0
28,4,8,4,1,3,1,1,0,0,40,1
25,4,5,4,6,1,4,0,0,0,40,1
22,4,7,2,12,0,4,1,0,0,40,1
59,1,9,0,1,4,4,1,0,0,40,1
33,4,15,4,7,4,4,0,0,0,40,1
38,4,9,5,4,4,4,0,0,85,38,1
44,6,7,2,3,0,4,1,0,0,35,1
28,4,9,2,12,0,4,1,0,0,35,1
35,2,15,4,10,1,4,1,0,0,40,1
41,4,11,2,1,0,4,1,0,0,40,1
20,4,11,4,12,1,4,1,0,0,40,1
27,6,11,0,12,4,4,1,0,0,65,1
47,0,4,2,0,0,2,1,0,0,40,1
30,4,11,4,10,3,4,1,0,0,40,1
46,0,8,4,0,1,4,1,0,0,40,0
65,4,9,2,1,0,4,1,0,0,25,0
76,4,15,6,14,1,4,1,0,0,48,1
18,4,14,4,10,1,4,1,0,0,10,1
34,4,15,2,4,0,4,1,0,0,40,1
54,4,11,2,3,0,4,1,0,95,58,0
41,4,11,4,6,3,4,1,0,0,40,1
17,4,2,4,14,3,4,1,0,0,50,1
34,4,9,2,4,0,4,1,0,0,40,0
22,4,9,4,4,2,4,1,31,0,40,1
48,4,12,2,4,0,4,1,0,0,16,1
46,4,11,2,1,0,1,1,0,0,40,0
61,4,1,0,14,1,4,1,0,0,60,1
39,4,11,0,13,1,4,1,0,0,40,1
40,4,11,0,3,1,4,1,0,0,40,1
40,4,15,0,6,4,4,1,0,0,40,1
17,4,11,4,14,1,4,1,0,0,25,1
41,4,15,2,7,0,2,1,0,0,45,1
90,4,9,2,4,0,4,1,0,0,40,0
43,4,9,2,13,0,4,1,0,0,40,0
45,4,11,5,12,1,4,1,0,0,50,1
57,4,15,2,12,0,4,1,0,0,40,1
67,5,15,2,1,0,4,1,0,0,30,0
24,0,11,2,0,0,4,1,0,0,40,1
25,4,7,6,13,1,4,1,0,0,40,1
29,4,15,2,6,0,4,1,0,0,40,0
47,4,2,2,12,0,4,1,0,0,40,0
28,4,11,4,14,1,4,1,0,0,60,1
46,4,11,0,3,4,4,0,0,0,40,1
29,4,11,2,14,0,1,1,0,45,84,0
35,4,9,0,10,1,4,0,0,0,84,0
49,5,15,5,4,4,4,0,0,0,40,1
46,4,11,2,1,0,2,1,0,0,40,0
26,4,15,4,4,1,4,0,0,0,38,0
29,4,9,0,10,4,4,1,0,0,43,1
23,2,8,4,10,1,2,0,0,0,35,1
38,4,9,2,7,0,4,1,0,0,40,0
37,4,8,2,8,0,4,1,0,0,40,1
34,4,7,4,12,1,4,1,0,0,50,1
41,4,9,0,10,1,4,0,0,0,50,1
52,4,11,2,8,3,4,0,0,0,40,0
25,4,9,2,12,0,4,1,0,0,46,0
34,2,11,2,8,0,4,1,0,0,40,0
77,2,11,0,7,4,4,1,16,0,7,1
28,4,2,4,1,1,4,1,0,0,40,1
27,4,15,4,14,3,4,0,0,0,35,1
46,4,0,2,14,0,4,1,0,0,40,1
56,4,11,5,1,1,4,1,0,0,45,1
26,4,7,4,8,4,4,1,0,0,40,1
48,4,12,2,10,0,4,1,63,0,40,1
27,4,15,4,8,3,4,1,0,0,40,1
56,0,9,4,0,4,4,0,0,0,15,1
27,0,11,4,0,3,4,1,0,0,15,1
39,4,10,2,4,0,4,1,38,0,60,0
41,4,15,0,6,1,4,0,0,0,40,1
23,4,1,2,8,0,4,1,0,0,30,1
50,4,15,2,7,0,4,0,0,0,40,1
22,7,9,4,12,1,4,1,95,0,30,1
28,4,15,0,10,4,2,0,0,0,35,1
27,4,5,4,6,1,4,0,0,0,40,1
28,4,15,2,6,0,4,1,0,0,7,1
41,4,5,2,5,0,4,1,0,0,40,1
25,4,11,4,1,3,4,1,9,0,40,1
33,7,12,4,10,3,0,1,0,0,40,1
28,2,2,1,5,3,4,0,0,0,60,0
22,4,11,4,3,1,2,1,0,0,40,1
35,4,9,5,10,1,4,1,0,0,50,1
30,4,9,2,1,0,4,1,0,0,40,0
23,4,11,4,7,3,4,1,0,0,48,1
45,4,11,2,4,0,4,1,0,24,48,0
47,4,7,0,1,1,4,0,0,0,40,1
63,4,14,2,10,0,2,1,0,0,45,0
34,7,7,2,1,0,4,1,0,0,40,1
17,4,15,0,6,1,4,1,0,0,20,1
41,4,15,5,8,4,4,1,0,0,50,1
24,4,11,4,12,3,4,0,0,53,50,1
45,4,11,4,3,3,4,1,0,0,48,1
41,4,11,2,6,0,4,1,0,0,40,0
42,2,8,4,10,1,4,1,0,0,50,1
45,4,15,2,4,0,4,1,0,0,55,1
66,5,9,2,4,0,4,1,0,0,50,0
39,1,11,3,8,1,4,0,0,0,20,1
38,5,6,2,5,0,4,1,0,0,40,0
45,4,11,2,12,0,4,1,0,0,60,1
24,4,11,4,1,3,4,1,0,0,40,1
17,0,15,4,0,1,4,1,0,0,16,1
40,4,11,2,3,0,4,1,0,0,40,0
32,7,9,0,1,1,4,1,0,0,40,1
36,4,11,2,14,0,4,1,0,0,40,1
50,4,15,4,12,3,4,0,0,0,45,1
40,5,15,2,4,5,4,0,0,0,40,0
28,4,11,5,7,3,4,0,0,0,40,1
66,4,11,2,3,0,4,1,0,0,35,1
20,4,15,5,13,1,4,0,0,0,8,1
22,7,11,4,4,3,4,1,0,0,40,0
52,2,0,4,10,1,4,0,0,0,40,1
46,4,8,2,7,0,4,1,0,0,20,0
90,4,15,4,13,2,4,0,0,0,40,1
33,4,15,0,12,1,4,1,0,0,40,1
22,4,15,2,8,0,4,1,0,0,20,0
45,4,11,4,14,2,4,1,0,0,50,1
27,4,4,2,8,0,2,1,0,0,35,1
49,4,9,2,10,0,4,1,0,0,40,0
35,0,15,4,0,3,0,1,0,0,13,1
47,4,15,0,3,1,4,1,0,0,50,0
56,4,11,2,3,0,4,1,0,0,40,1
27,4,11,2,10,0,4,1,0,0,12,0
25,1,15,4,13,1,4,1,0,0,40,1
26,6,3,4,5,1,4,1,0,0,50,1
61,4,9,0,12,1,4,0,0,0,30,1
54,0,15,2,0,0,4,1,10,0,35,0
51,4,10,2,10,0,4,1,0,0,40,0
26,4,9,2,12,0,4,1,0,0,40,0
60,6,15,2,12,0,4,1,0,0,40,0
18,2,15,4,10,1,2,0,0,0,40,1
17,4,5,0,3,1,2,1,0,0,35,1
43,4,11,2,7,0,4,1,0,0,40,0
39,6,15,2,5,5,4,0,0,0,33,1
24,4,15,4,12,4,4,0,0,0,35,1
50,4,11,2,7,0,4,1,0,0,60,1
60,4,15,2,10,0,4,1,0,0,38,0
26,2,15,4,11,2,4,1,0,0,50,1
64,4,11,2,4,0,4,1,0,0,55,1
60,4,11,2,3,5,4,0,0,0,40,1
62,4,2,2,7,5,4,0,59,0,40,1
36,4,7,5,4,1,4,1,0,30,50,1
56,4,11,2,3,0,4,1,0,0,40,1
43,6,15,2,12,0,4,1,0,0,50,1
76,0,9,4,0,1,4,0,9,0,77,1
52,4,11,2,4,0,4,1,0,0,40,0
42,4,11,0,3,1,4,1,0,0,40,1
41,4,11,2,3,0,4,1,94,0,40,1
45,4,11,2,7,0,4,1,0,57,40,0
61,4,15,2,6,0,3,1,0,0,80,0
30,4,11,4,12,3,4,1,0,0,40,1
43,4,15,2,13,0,4,1,0,0,38,1
55,7,12,3,10,4,2,1,0,0,40,1
32,4,15,2,4,0,4,1,0,0,40,1
19,1,9,4,10,3,2,0,0,10,8,1
44,6,12,0,4,4,4,1,0,0,40,1
31,4,11,4,14,1,4,1,0,0,40,1
46,4,11,2,14,0,4,1,0,0,40,0
18,4,11,4,6,3,4,1,0,0,16,0
38,4,2,4,6,1,4,0,0,0,45,1
22,4,11,4,14,3,2,1,0,0,40,1
27,4,15,4,6,1,4,1,0,0,40,1
57,4,11,2,3,5,4,0,0,0,40,1
70,4,9,6,12,4,4,0,14,0,38,1
23,4,9,2,1,0,4,1,0,0,35,1
22,4,11,4,8,4,4,1,0,0,35,0
39,4,9,2,12,0,2,1,0,0,40,0
32,4,11,2,1,0,1,1,16,0,40,1
32,4,8,0,7,1,4,1,0,0,40,1
40,4,15,5,8,4,4,0,0,0,40,1
20,4,7,4,8,3,4,0,0,0,40,1
31,0,15,4,0,1,4,0,0,0,40,0
44,2,11,2,4,3,4,0,0,0,40,0
41,1,1,0,7,3,4,0,0,0,40,1
18,0,15,4,0,2,4,1,0,0,8,1
48,4,15,2,7,0,4,1,0,75,38,0
56,4,15,2,3,0,4,1,0,0,40,1
42,4,9,4,12,1,4,0,0,0,58,1
39,4,6,0,6,4,4,0,0,0,40,0
45,4,11,2,12,0,4,1,0,0,55,1
44,6,0,2,8,0,4,1,0,0,32,1
23,1,6,6,5,4,2,0,0,0,40,0
27,4,6,4,7,1,4,0,0,10,40,1
26,7,12,4,10,1,4,0,0,0,45,1
44,4,11,2,12,0,4,1,0,0,40,1
29,4,11,4,14,1,4,1,0,0,30,1
31,5,12,2,4,5,1,0,0,0,40,0
80,4,10,0,10,1,2,1,0,0,40,1
35,4,9,0,8,3,4,0,0,0,40,1
47,4,11,2,13,0,4,1,0,0,40,0
38,4,5,2,3,0,4,1,0,43,50,0
42,4,11,2,8,0,1,1,0,0,40,1
30,4,3,4,8,3,4,0,0,0,56,1
50,4,3,0,14,4,1,0,0,0,40,1
40,4,15,3,1,4,4,0,0,0,50,1
75,4,10,0,10,4,4,0,99,67,50,1
32,6,12,0,4,3,4,1,0,0,40,1
31,4,14,2,6,0,4,1,0,0,70,0
34,4,0,2,6,0,4,1,0,0,60,0
51,1,15,2,8,0,4,1,12,77,19,0
22,5,12,4,1,3,4,0,0,0,20,1
47,4,4,4,3,3,4,1,0,0,50,0
27,4,15,2,7,0,4,1,0,0,40,0
34,4,12,4,10,2,4,0,0,0,45,1
29,4,11,4,12,1,2,0,0,0,40,1
28,4,11,2,7,0,4,1,0,0,40,1
38,2,12,2,4,0,4,1,0,0,40,1
17,0,15,4,0,3,4,1,0,0,30,1
35,6,11,2,5,0,4,1,0,0,40,0
38,6,11,3,3,1,4,0,0,0,50,1
39,2,15,4,4,3,4,1,0,0,32,1
41,7,11,0,4,1,4,1,0,0,40,1
51,4,7,2,4,0,4,1,0,0,43,0
20,4,15,4,12,1,4,0,0,0,40,1
42,4,11,0,1,4,4,1,0,0,36,1
46,2,7,2,10,5,3,0,0,0,50,1
64,1,11,5,1,3,4,1,12,0,40,0
19,4,15,4,7,1,4,0,0,0,32,1
34,4,0,2,5,2,4,1,0,0,48,1
61,7,9,2,4,0,4,1,0,0,45,1
38,4,8,2,10,0,4,1,0,0,60,1
41,4,9,2,7,5,4,0,0,0,40,0
24,1,9,2,13,0,4,1,72,0,40,0
41,4,11,4,8,1,4,1,0,64,34,1
44,5,11,2,3,0,4,1,0,0,40,1
36,2,1,2,10,0,0,1,0,0,40,0
46,2,8,2,11,0,4,1,0,0,40,1
37,4,15,5,7,1,4,1,0,0,48,1
42,4,1,2,7,5,4,0,0,0,40,1
18,0,15,4,0,3,4,1,0,0,40,1
24,6,11,0,3,1,4,1,0,0,50,1
18,4,9,4,3,3,4,1,0,0,40,1
20,4,11,4,12,1,4,0,0,0,30,1
45,4,11,0,12,3,4,1,0,0,35,0
65,4,11,2,3,5,4,0,92,0,45,0
51,4,10,2,10,0,4,1,0,0,50,0
50,4,1,2,6,0,2,1,0,0,40,1
29,7,12,4,10,1,4,0,0,0,40,1
29,2,9,4,10,3,4,1,0,57,40,1
60,4,9,3,4,4,4,0,0,0,50,1
51,4,11,2,1,0,4,1,63,0,48,1
41,4,6,2,8,0,4,1,42,0,38,0
58,6,9,2,4,0,2,1,0,0,60,0
46,4,11,2,12,0,4,1,0,0,50,0
44,4,11,2,3,0,4,1,0,0,40,0
17,4,9,4,12,3,4,0,0,0,44,1
19,4,14,4,10,3,4,0,0,0,38,1
40,4,9,2,14,5,4,0,0,0,50,1
64,4,9,6,10,1,4,0,0,0,10,1
46,4,1,2,8,5,4,0,86,0,32,1
48,4,11,0,12,4,4,0,0,0,50,1
26,4,2,4,7,3,4,0,0,0,40,1
27,4,9,4,10,1,4,1,0,0,99,1
57,4,12,4,3,1,4,0,0,0,60,1
22,0,3,4,0,3,4,0,0,0,10,1
38,4,9,2,12,0,4,1,0,0,48,1
38,6,1,2,3,0,4,1,0,0,40,1
58,4,8,2,1,0,4,1,0,0,40,1
33,4,7,4,3,1,4,0,0,0,50,1
53,4,9,2,12,0,1,1,0,0,40,1
67,7,9,2,1,0,4,1,0,0,40,1
35,4,11,2,14,0,4,1,0,0,60,1
22,4,15,4,12,1,4,0,0,0,40,1
22,4,7,2,13,0,4,1,0,0,35,1
55,4,6,2,14,0,4,1,0,0,40,0
60,4,8,2,3,0,4,1,87,0,40,1
28,4,9,6,10,1,4,1,0,0,45,1
48,4,8,2,10,0,2,1,0,0,45,1
32,4,9,2,1,0,4,1,0,0,72,1
41,4,11,2,3,0,4,1,0,0,40,0
31,4,1,2,8,0,4,1,0,0,35,0
39,4,15,2,4,0,4,1,0,0,50,1
65,2,9,6,10,4,4,0,32,0,84,1
48,1,12,2,10,0,4,1,0,0,40,1
38,4,9,6,14,4,4,1,0,0,50,1
38,4,11,0,12,4,4,0,0,0,40,1
38,4,15,0,1,4,4,1,0,0,40,1
56,4,11,2,3,0,4,1,0,0,30,1
19,4,2,4,12,3,2,1,0,0,30,1
82,4,9,4,3,2,4,1,86,0,40,1
27,7,9,5,10,2,4,1,0,0,50,1
28,4,9,2,8,0,4,1,0,0,20,1
36,4,11,4,9,3,0,1,0,0,35,1
60,4,11,2,14,0,4,1,0,0,40,1
23,0,7,2,0,0,4,1,0,0,16,0
35,6,5,2,3,0,4,1,0,0,40,1
36,0,8,6,0,1,4,0,0,0,8,1
35,4,8,4,12,1,4,1,0,0,45,1
31,4,9,2,6,5,4,0,0,0,40,1
31,7,11,2,1,0,4,1,0,0,40,1
23,5,15,4,4,3,4,0,0,0,50,1
24,2,9,4,10,3,4,1,0,0,40,0
17,4,9,4,4,3,4,1,0,0,40,1
20,4,6,4,4,4,4,1,0,0,40,1
24,4,1,4,9,1,4,0,0,0,30,1
31,7,15,2,4,5,4,0,0,0,50,0
47,4,15,2,3,0,4,1,0,0,40,1
55,6,15,4,14,1,4,0,0,0,40,1
20,4,9,4,12,1,4,1,0,0,20,1
39,4,11,2,8,0,4,1,0,0,40,1
35,4,15,2,1,0,4,1,0,0,40,0
34,4,11,6,1,1,4,1,0,0,40,1
54,4,11,6,12,1,4,0,0,0,20,1
18,4,11,4,1,3,4,1,0,0,20,1
31,5,11,2,3,0,4,1,0,0,65,0
42,4,12,2,10,0,4,1,0,0,40,1
24,4,11,4,14,1,4,0,0,0,40,1
39,4,8,2,7,0,4,1,0,0,40,0
39,0,7,5,0,3,4,1,0,0,40,1
52,4,15,0,12,4,4,0,0,0,50,1
19,4,9,4,1,3,4,1,0,0,20,1
49,4,15,0,3,3,4,1,0,0,40,1
27,5,7,2,14,0,1,1,0,0,40,0
34,4,15,2,3,0,4,1,0,0,56,0
18,4,8,4,4,1,4,0,44,0,35,1
56,4,12,2,10,0,4,1,0,0,40,0
45,4,8,0,4,4,4,0,0,0,40,1
30,4,11,4,11,3,4,1,0,0,40,1
46,7,15,2,8,0,4,1,0,0,20,1
46,4,11,0,8,4,4,0,0,0,35,1
54,4,11,4,3,1,4,0,0,0,45,1
28,4,9,4,10,2,4,1,56,0,50,1
27,4,12,0,4,3,4,0,0,0,40,0
46,4,15,0,4,1,4,0,0,0,55,1
19,4,15,0,8,4,4,0,0,0,40,1
28,4,15,4,12,1,2,0,0,0,40,1
50,1,11,2,3,0,4,1,0,0,40,0
40,4,9,0,4,1,2,1,0,0,40,1
26,4,12,4,10,1,4,0,0,0,35,1
69,0,9,6,0,1,4,0,81,0,24,1
24,4,11,4,14,3,4,1,0,0,40,1
48,4,11,2,4,0,3,1,0,0,40,0
38,4,9,2,8,0,2,1,58,0,40,0
49,4,11,2,10,0,4,1,0,0,40,0
33,1,15,2,1,0,4,1,0,0,40,0
48,4,12,5,12,4,4,0,0,0,50,1
46,4,1,0,3,1,1,0,0,0,40,1
35,7,11,2,3,0,4,1,0,0,45,1
38,4,15,2,1,0,4,1,0,0,40,0
59,4,15,2,1,0,4,1,0,0,45,0
58,4,8,2,4,0,4,1,0,0,40,0
19,4,15,4,14,3,4,1,39,0,20,1
20,1,11,2,1,0,4,1,0,0,30,0
26,4,15,4,1,1,4,0,0,0,25,1
40,5,9,0,10,1,4,0,0,0,40,1
32,4,9,4,13,1,4,0,0,0,50,1
56,4,11,2,14,0,4,1,0,49,40,0
27,4,11,4,1,1,4,1,0,0,40,1
28,0,3,2,0,0,4,1,0,0,40,1
47,4,12,0,10,4,4,0,0,0,40,1
33,4,11,2,14,0,4,1,0,0,40,1
31,4,7,2,8,0,4,1,0,0,35,1
46,5,11,2,3,0,4,1,0,0,40,0
30,4,7,4,12,1,4,0,0,0,45,1
35,4,9,2,10,0,4,1,0,0,45,0
34,4,11,4,7,3,4,1,0,0,40,1
27,4,11,4,1,1,4,1,0,0,40,1
33,4,9,0,10,1,4,1,0,0,45,1
56,6,10,2,10,0,4,1,0,0,40,1
36,4,11,2,3,0,4,1,0,0,48,0
55,2,14,2,10,0,4,1,0,0,40,1
21,4,9,4,1,3,4,1,0,0,45,1
56,4,9,2,1,0,4,1,0,0,35,0
27,5,11,4,4,3,4,1,0,0,40,0
81,6,11,2,5,0,2,1,41,0,40,0
52,4,11,0,1,3,4,1,29,0,40,1
34,0,15,2,0,0,4,1,0,0,40,1
46,4,5,2,6,0,4,1,0,0,94,1
60,4,12,2,10,5,4,0,0,0,50,1
56,4,8,2,7,0,4,1,0,0,38,0
22,6,12,4,10,3,4,1,0,0,35,1
34,4,9,2,4,0,4,1,0,0,40,0
42,4,11,2,7,0,4,1,0,0,40,0
45,4,6,2,6,0,4,1,0,0,35,1
46,4,11,0,7,1,4,1,0,0,40,1
32,4,15,2,4,0,4,1,0,0,50,1
27,7,13,4,11,4,4,0,0,0,48,0
42,4,11,2,14,0,3,1,0,0,45,1
37,0,0,2,0,0,4,1,0,0,40,1
24,4,8,4,7,1,4,0,0,0,40,1
20,4,15,4,1,1,4,1,0,0,36,1
26,4,9,2,10,0,4,1,0,0,55,0
20,4,9,4,13,1,4,1,0,0,40,1
59,4,11,2,8,0,4,1,0,0,30,1
68,4,7,0,3,1,4,0,3,0,65,1
39,4,12,2,10,0,4,1,0,0,36,1
68,4,11,3,1,1,4,1,0,44,15,1
32,4,15,2,12,0,4,1,0,98,8,0
43,4,9,4,10,1,4,1,0,0,60,1
19,4,11,4,8,3,4,1,0,0,8,1
62,4,11,0,7,1,4,1,0,0,40,1
21,4,11,4,4,3,4,1,0,0,40,1
34,4,9,2,10,0,4,1,0,0,40,0
28,4,9,4,10,1,4,1,0,0,40,1
60,4,15,2,1,5,4,0,0,0,20,1
43,0,11,0,0,1,4,0,0,0,30,0
33,4,11,2,7,0,4,1,0,0,40,1
31,4,12,2,1,2,4,1,0,0,35,1
39,4,1,0,12,1,2,0,0,0,40,1
64,0,15,2,0,0,4,1,0,0,40,0
67,4,1,2,8,0,4,1,0,0,20,1
26,4,0,4,8,3,4,1,8,0,40,0
52,4,1,4,6,1,4,1,51,0,48,1
28,4,9,2,1,0,4,1,0,0,40,0
23,4,15,4,4,3,4,1,0,0,55,1
