age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
33,7,15,2,1,5,4,0,0,24,55,0
35,4,11,4,3,1,1,1,0,0,40,1
46,7,11,2,10,0,2,1,0,0,35,1
62,4,9,2,4,0,4,1,0,0,40,1
48,4,15,2,8,0,4,1,0,0,30,0
49,1,9,2,3,0,2,1,0,0,40,1
40,4,9,2,12,0,4,1,0,0,65,1
55,4,9,0,12,1,4,1,0,0,50,1
50,4,11,2,3,0,4,1,0,0,35,1
23,4,15,4,8,2,4,1,0,0,20,1
25,4,11,3,7,1,4,0,0,0,40,1
63,2,11,2,14,0,2,1,0,0,40,1
55,5,10,2,12,0,4,1,0,0,55,1
34,4,11,4,3,1,2,1,0,0,40,1
26,0,15,4,0,3,4,1,1,0,40,1
50,4,9,0,4,4,4,0,0,0,40,1
27,2,12,5,10,1,1,1,0,0,40,1
24,4,11,2,8,0,4,1,0,0,40,1
35,4,8,2,1,0,4,1,0,0,40,0
50,6,14,0,10,3,4,0,0,0,50,1
29,4,9,2,10,0,2,1,0,0,70,1
39,4,11,2,1,0,4,1,0,0,20,0
24,2,12,4,10,3,4,0,0,0,60,1
64,5,11,2,12,0,2,1,0,0,40,0
31,4,11,2,1,0,0,1,0,0,50,1
32,4,11,4,7,1,4,1,0,0,16,1
29,7,9,4,10,3,4,0,0,0,45,1
29,0,15,3,0,4,4,0,0,0,15,1
23,2,11,4,13,1,4,0,0,0,48,1
65,4,1,0,7,1,4,1,0,0,40,1
50,4,11,4,14,1,4,1,10,0,45,0
37,4,15,0,12,4,4,1,0,0,20,1
46,4,9,2,3,0,4,1,0,0,40,1
53,4,5,2,8,0,4,1,0,0,49,0
21,4,11,4,3,3,2,1,0,0,40,1
37,4,12,2,10,0,4,1,0,0,50,1
60,4,11,2,6,5,4,0,0,0,16,0
40,4,11,0,3,4,2,0,0,0,40,1
53,4,11,2,14,0,4,1,0,0,50,0
26,4,15,2,7,0,4,1,0,0,40,1
17,4,15,4,1,3,4,1,0,0,20,1
52,4,11,0,6,1,3,0,0,0,27,1
58,4,9,0,13,4,4,1,0,0,48,1
46,5,12,6,4,1,4,1,80,0,24,1
56,7,8,3,3,2,2,0,0,0,40,1
41,5,1,0,12,1,4,1,0,0,40,1
50,4,15,2,12,0,4,1,0,0,40,1
27,0,11,0,0,1,4,0,0,0,25,1
33,4,15,0,10,4,4,0,0,0,50,1
53,4,9,6,1,1,4,1,0,0,40,1
33,4,7,0,14,1,4,0,0,0,40,1
31,0,15,2,0,0,4,1,0,0,40,0
37,4,15,4,3,3,2,1,0,0,40,0
25,4,11,4,10,1,4,0,0,0,60,1
36,4,15,2,4,0,4,1,0,0,62,0
47,4,11,4,3,1,4,0,0,0,40,1
37,4,15,2,1,0,4,1,0,0,45,0
51,4,11,0,1,1,4,0,0,0,35,1
35,7,8,6,1,1,4,1,0,0,40,1
48,4,14,2,10,5,4,0,0,79,36,0
40,5,9,4,10,1,4,1,0,0,50,1
23,0,15,4,0,2,4,1,0,0,30,1
52,2,8,2,1,0,4,1,0,0,25,1
35,4,11,4,6,3,4,0,0,0,40,1
36,7,15,2,4,0,4,1,0,0,50,1
27,4,15,4,12,4,3,0,0,0,55,1
36,4,14,2,10,0,4,1,0,0,40,0
24,4,11,4,8,3,4,0,0,0,40,1
27,4,11,2,14,0,4,1,60,0,80,0
20,4,9,4,12,1,4,1,0,0,75,1
25,4,8,2,1,5,4,0,0,0,40,0
39,2,15,2,1,0,4,1,0,0,40,1
32,4,6,4,6,1,2,0,0,0,40,1
34,4,15,4,8,4,4,0,0,0,40,1
62,4,9,2,9,0,4,1,0,0,48,1
19,4,2,4,8,1,4,1,0,0,35,1
45,6,15,2,12,0,4,1,0,0,40,1
17,4,9,4,1,1,4,1,0,0,30,1
49,4,11,2,4,0,4,1,0,0,60,1
22,1,1,4,7,3,4,1,0,0,35,1
27,4,11,4,1,3,4,1,0,0,43,1
22,4,12,4,4,1,4,1,0,0,40,1
38,4,12,2,13,0,4,1,0,0,40,0
17,4,0,4,7,3,2,0,99,0,20,1
21,4,15,4,8,1,4,1,0,0,40,1
37,2,15,2,14,0,4,1,0,0,40,0
18,4,9,4,10,3,4,0,0,0,40,1
33,4,1,4,14,3,4,0,0,0,40,1
35,7,9,4,10,1,1,0,0,0,32,1
36,4,14,3,10,4,4,0,0,0,40,1
22,4,11,4,8,3,2,0,0,0,35,1
23,4,12,4,13,1,4,1,0,0,40,1
27,2,15,4,11,1,4,0,0,0,40,1
30,6,9,2,12,0,4,1,77,44,37,1
60,4,11,0,10,1,4,0,0,0,50,1
34,4,11,2,8,0,4,1,0,0,60,1
59,4,7,0,12,1,4,0,0,0,20,1
26,1,9,2,4,0,4,1,0,0,40,0
58,1,9,2,4,0,4,1,0,0,50,1
24,4,11,4,5,3,4,0,0,0,42,1
34,4,9,1,10,2,4,1,0,0,40,1
59,7,11,2,12,0,4,1,44,0,40,1
38,6,14,2,10,0,4,1,0,0,35,0
47,4,11,2,3,0,4,1,0,0,60,0
35,4,11,4,5,1,4,1,0,0,88,0
41,4,1,2,7,0,4,1,0,0,40,1
34,4,15,4,4,3,4,0,0,0,45,1
18,0,6,4,0,1,4,1,0,0,40,1
38,4,9,2,1,0,4,1,42,0,40,1
46,5,9,4,4,1,2,1,0,4,52,1
46,6,11,2,3,0,4,1,0,0,40,1
48,4,15,4,3,1,2,0,0,0,40,1
36,4,9,2,1,0,4,1,0,0,35,0
17,4,15,4,12,3,4,1,0,0,42,1
23,4,11,4,8,4,4,0,0,0,20,1
34,0,15,2,0,0,4,1,0,0,40,1
41,6,11,0,5,1,4,0,0,0,30,1
18,4,15,4,1,1,4,0,0,0,40,1
28,4,9,2,4,0,4,1,0,0,40,1
42,2,11,2,11,5,4,0,37,0,12,1
51,4,1,2,14,0,2,1,0,0,40,0
32,2,11,2,3,0,4,1,0,0,40,1
72,4,15,2,1,0,1,1,0,0,38,1
60,4,0,2,8,0,4,1,0,0,9,1
41,4,9,5,10,1,4,0,0,0,50,1
25,4,11,4,7,1,4,1,0,0,40,1
59,4,8,5,12,1,4,0,0,0,10,1
22,1,11,4,13,3,4,0,0,0,15,1
65,4,9,2,10,0,2,1,0,44,43,0
35,4,12,2,10,0,4,1,0,0,40,0
55,4,7,6,6,4,4,0,0,0,40,1
17,4,11,4,8,4,4,1,0,0,40,1
34,4,15,4,13,4,4,0,0,0,40,1
27,4,11,4,3,4,4,1,0,0,40,1
32,2,11,3,10,4,4,0,0,0,60,1
28,4,11,3,8,1,4,1,0,0,45,1
56,7,11,2,11,1,4,1,0,0,53,0
23,4,7,4,12,1,2,1,0,0,40,1
49,4,11,0,3,4,4,0,0,0,40,1
40,7,11,2,1,0,4,1,0,0,35,0
39,4,6,2,8,0,4,1,0,0,52,1
37,4,11,5,8,3,4,1,0,35,30,0
44,4,9,4,7,1,4,1,0,0,40,1
38,4,9,2,10,0,4,1,0,0,40,1
51,4,11,4,1,2,4,0,0,0,40,1
52,4,12,2,10,0,4,1,0,0,40,0
36,0,9,2,0,0,2,1,51,1,15,1
31,4,15,6,1,4,4,0,0,0,40,1
41,4,15,2,3,5,4,0,0,0,45,1
33,4,1,2,7,0,4,1,0,0,40,1
41,4,11,2,14,5,4,0,0,0,40,1
37,7,12,2,10,0,4,1,0,0,45,0
27,4,15,4,7,1,4,0,0,0,50,0
44,4,8,2,3,0,1,1,0,0,40,1
34,4,11,2,7,0,4,1,0,0,40,0
59,4,15,4,1,1,4,1,78,18,50,1
34,0,11,2,0,0,4,1,0,0,30,0
57,4,11,2,8,0,1,1,92,0,12,0
55,5,9,0,4,4,2,0,0,0,40,0
57,4,11,2,6,0,3,1,0,0,40,1
30,4,15,2,8,0,4,1,0,0,40,1
43,4,11,0,14,1,4,0,0,0,55,0
45,2,11,2,5,0,4,1,0,0,89,0
23,4,1,4,7,3,4,1,0,0,40,1
19,0,15,4,0,1,4,0,0,0,35,1
28,5,11,0,14,4,4,1,0,0,40,1
21,6,7,4,12,3,4,1,0,0,40,1
22,4,15,4,12,4,4,1,0,0,30,0
19,4,15,4,6,2,4,1,0,0,40,1
25,4,14,2,6,0,4,1,0,0,40,0
27,4,7,2,8,0,4,1,0,0,40,1
53,4,15,6,3,1,2,1,0,0,40,1
33,6,11,4,3,3,1,0,0,0,40,1
23,4,11,2,12,0,4,1,0,0,40,0
58,4,1,0,8,1,4,1,0,0,35,1
31,4,11,2,13,0,4,1,0,0,40,1
36,4,11,0,7,2,4,0,0,0,40,1
27,4,11,4,8,3,4,1,0,0,80,1
44,4,12,2,10,0,2,1,0,0,80,1
42,4,0,5,3,4,4,0,22,0,60,1
17,4,0,4,8,3,4,0,0,0,20,1
33,2,11,2,1,0,4,1,0,0,40,1
34,2,15,0,8,2,4,1,14,0,45,1
34,4,11,2,8,0,4,1,0,0,20,1
20,4,11,4,11,3,4,0,82,0,70,1
46,4,9,3,4,1,4,0,0,0,30,1
25,7,9,2,10,0,4,1,0,0,25,1
93,4,11,4,6,4,4,0,0,0,70,1
46,4,15,2,4,0,4,1,0,0,30,1
22,4,9,4,12,4,4,1,27,0,35,1
28,4,11,2,10,0,4,1,0,0,50,1
58,4,15,2,12,0,4,1,0,0,15,1
41,4,12,2,12,0,4,1,0,0,45,1
27,2,9,4,10,1,4,0,0,0,43,1
62,4,11,2,7,0,4,1,0,0,50,0
42,1,9,2,0,0,4,1,0,0,20,1
57,4,11,2,12,0,4,1,0,0,60,1
40,4,11,2,8,0,0,1,0,0,32,0
44,4,11,2,4,0,4,1,0,0,40,1
35,6,9,2,1,0,2,1,0,0,40,0
56,4,15,4,1,1,4,1,0,0,45,1
26,5,9,2,4,0,4,1,0,0,40,0
63,6,7,6,10,4,4,1,0,0,32,1
27,4,0,4,3,3,4,0,0,0,40,1
83,4,15,2,7,5,4,0,0,0,40,0
56,5,11,0,4,1,2,1,0,0,40,1
29,4,10,2,12,0,4,1,0,0,35,1
32,6,11,2,3,5,4,0,0,0,60,0
36,0,7,2,0,0,4,1,0,0,20,0
52,4,11,2,6,0,4,1,0,0,40,0
29,4,15,2,7,0,4,1,0,0,50,0
38,4,15,2,1,5,4,0,0,8,20,1
41,4,11,2,8,0,4,1,0,0,40,0
26,6,14,4,10,1,4,1,0,0,40,1
23,1,15,4,4,1,4,1,0,0,40,1
26,1,8,4,1,3,4,0,0,0,40,1
28,2,12,6,10,1,4,1,0,0,60,1
35,0,0,2,0,0,4,1,70,0,76,0
27,4,15,4,3,4,4,0,0,0,50,1
40,4,11,2,14,0,4,1,0,0,45,1
34,4,11,2,1,0,4,1,0,0,50,1
22,4,15,4,8,4,4,0,0,0,96,0
33,2,11,6,11,4,4,0,0,0,44,1
53,4,9,2,1,0,4,1,48,0,30,0
45,4,15,2,4,0,4,1,0,0,40,0
70,4,11,2,8,0,4,1,0,0,20,1
28,4,11,4,10,1,4,0,0,0,50,1
43,5,9,0,13,4,1,0,0,0,40,1
36,2,9,4,10,1,4,0,0,0,50,1
22,4,9,4,12,1,4,1,0,0,20,1
41,5,7,4,4,4,4,0,0,0,40,1
51,4,11,2,14,0,4,1,0,0,30,0
55,7,15,4,8,3,4,1,0,0,40,1
34,4,10,3,10,2,4,1,0,0,32,1
40,4,11,2,4,0,4,1,0,0,40,1
59,4,9,2,8,0,4,1,0,0,40,1
42,4,5,0,4,3,4,0,0,0,40,1
48,4,8,2,13,0,4,1,0,0,70,1
30,4,11,5,6,1,1,1,70,0,10,1
51,4,9,0,4,1,4,1,0,0,40,1
20,4,11,4,8,3,1,1,0,0,20,1
27,2,11,3,8,1,4,1,0,0,35,1
38,4,14,5,10,4,4,0,0,0,40,1
20,4,1,4,12,1,2,1,0,0,20,1
50,4,15,0,3,1,4,1,0,0,40,0
27,4,11,4,1,1,4,1,20,0,40,1
45,1,1,2,10,5,4,0,0,0,50,0
41,4,8,6,3,4,4,0,0,0,50,1
37,4,1,2,7,5,4,0,0,0,45,1
57,4,11,2,6,5,4,0,0,0,40,0
20,4,11,4,1,3,2,0,0,45,32,1
29,4,9,2,13,0,4,1,0,0,40,1
81,4,11,2,1,0,4,1,0,0,25,0
49,4,15,2,8,0,4,1,0,0,40,1
27,4,12,2,10,0,4,1,0,0,40,0
39,4,15,5,3,2,4,1,0,0,50,1
46,4,11,2,12,0,4,1,0,0,60,1
39,4,9,2,10,0,4,1,0,0,40,1
22,4,11,4,14,1,4,0,0,0,60,1
20,4,7,4,3,1,4,0,0,0,40,1
24,4,4,4,7,3,2,0,0,0,40,1
29,4,0,4,12,1,4,0,0,0,55,1
41,4,11,2,6,0,4,1,0,0,40,0
29,4,7,2,1,0,2,1,0,0,40,1
57,4,11,2,12,0,4,1,0,0,30,1
25,4,9,4,3,1,1,1,0,0,40,1
36,2,9,2,10,0,4,1,0,0,40,0
40,5,8,4,12,1,4,0,0,0,35,1
30,4,9,2,10,0,4,1,0,0,35,1
19,4,7,4,8,3,4,1,7,44,43,1
18,4,9,4,4,1,4,0,0,0,20,1
58,4,11,2,8,0,4,1,0,0,40,1
51,4,4,0,8,1,4,0,0,0,40,1
60,4,15,0,12,1,4,0,0,0,20,1
29,6,2,0,14,1,4,1,0,0,55,1
99,4,15,6,1,1,4,0,0,0,40,1
29,7,9,2,14,0,4,1,0,0,40,0
43,7,11,4,1,2,4,0,0,0,36,1
60,2,1,6,8,1,4,0,0,0,30,1
59,4,6,2,4,5,4,0,0,0,60,0
41,4,11,0,6,1,1,1,0,0,48,1
17,4,15,4,8,1,2,0,0,0,38,1
42,4,11,0,12,1,4,1,9,0,60,1
50,4,12,2,10,0,4,1,0,0,50,0
22,1,9,4,10,3,2,0,0,0,30,1
26,4,9,2,4,0,4,1,0,0,60,1
38,4,10,0,10,1,4,0,0,0,40,1
33,4,11,2,14,0,4,1,0,0,50,0
28,4,9,2,12,0,4,1,0,0,55,0
45,4,15,2,7,0,4,1,0,0,82,1
49,4,12,6,13,3,2,1,0,29,24,1
18,4,6,4,12,2,4,0,0,0,72,1
40,4,11,2,7,0,4,1,0,0,40,1
63,4,11,2,8,0,4,1,0,0,40,0
20,4,11,4,3,3,4,0,0,0,45,1
33,4,9,2,1,0,4,1,0,0,40,0
29,4,11,2,10,0,4,1,0,0,50,1
49,4,15,2,3,0,4,1,0,0,40,0
65,4,11,2,7,0,4,1,0,0,45,0
49,4,11,2,3,0,4,1,17,0,45,0
55,4,9,2,13,0,4,1,0,0,40,1
22,4,15,4,6,1,4,1,0,0,40,0
20,2,15,4,10,3,3,0,0,0,37,1
32,4,0,2,7,0,4,1,0,0,40,1
59,4,15,3,6,0,4,1,62,0,12,1
27,4,15,2,1,0,4,1,0,0,40,1
44,4,0,2,3,0,4,1,0,0,40,0
47,4,11,0,3,4,4,0,0,0,40,1
34,6,15,4,12,3,4,0,0,0,20,1
37,7,9,0,1,1,4,0,0,0,40,1
57,4,11,2,3,0,4,1,0,0,45,1
39,7,15,4,10,1,4,0,0,0,40,1
26,4,12,4,4,3,4,1,0,0,50,1
37,6,11,2,4,5,4,0,0,0,40,0
28,4,15,0,1,4,4,0,0,0,40,1
23,4,15,4,3,3,4,0,0,0,20,1
24,4,15,4,3,1,4,1,0,0,40,1
40,4,11,2,8,0,4,1,0,0,40,1
58,7,11,5,3,4,4,0,0,0,40,1
43,4,15,5,1,3,4,1,0,0,40,1
36,4,11,0,3,4,1,0,0,0,40,1
55,0,11,2,0,0,4,1,35,0,20,1
26,0,11,4,0,1,3,0,0,0,30,1
23,4,15,4,1,1,4,1,0,0,40,1
19,4,11,4,3,1,4,1,0,0,20,1
39,4,6,2,5,0,0,1,99,0,75,1
27,4,15,2,1,5,4,0,0,0,40,1
30,4,11,0,4,1,4,1,0,0,40,1
41,4,1,4,12,2,4,0,0,0,38,1
36,5,9,4,12,1,4,1,0,0,50,1
27,4,1,4,3,3,2,1,0,60,24,1
49,4,11,2,7,0,4,1,52,32,28,1
61,0,9,2,0,0,4,1,0,0,30,0
19,4,9,4,8,3,4,0,0,0,40,0
29,4,15,0,8,4,2,0,0,0,40,1
62,5,12,2,12,0,4,1,0,0,40,1
41,4,9,2,12,0,4,1,0,0,40,1
17,4,11,4,12,3,4,1,0,0,15,1
50,4,1,2,9,0,4,1,0,0,40,1
64,4,8,5,8,1,4,1,0,0,40,1
18,4,11,4,8,1,4,1,0,0,30,1
38,4,9,2,10,0,4,1,0,0,50,1
35,4,12,2,12,0,4,1,0,0,40,1
69,4,11,2,1,0,4,1,0,0,50,0
20,4,11,4,8,1,4,0,0,0,40,1
33,4,11,2,6,0,4,1,0,0,40,0
40,4,11,0,8,5,2,0,0,0,40,1
21,4,12,4,4,3,4,1,0,0,40,1
39,4,11,2,1,0,4,1,0,0,40,1
21,4,11,4,3,1,4,1,0,0,40,1
24,4,11,4,6,1,1,0,0,0,20,1
27,4,9,5,4,1,4,1,0,0,45,1
19,4,11,4,1,4,4,0,0,0,25,1
37,4,5,2,13,0,4,1,0,0,48,1
54,4,11,2,5,0,4,1,0,30,25,1
40,4,6,2,3,0,4,1,0,0,96,0
48,4,11,2,3,5,4,0,0,0,35,1
26,4,15,2,12,0,4,1,0,0,40,0
40,4,6,0,3,4,1,0,0,0,40,1
50,4,15,2,1,5,4,0,0,6,99,1
19,4,11,4,14,3,4,0,0,0,40,1
38,4,15,6,1,1,4,0,0,0,40,1
59,7,15,2,4,5,1,0,0,0,40,1
40,0,15,0,0,1,4,0,0,0,40,1
28,4,11,4,8,3,4,1,0,0,40,1
58,4,14,2,10,5,4,0,0,0,50,1
28,4,15,2,5,0,3,1,0,0,55,0
34,4,11,2,3,5,2,0,0,0,48,1
19,4,11,4,6,1,4,0,0,0,25,1
23,6,9,4,5,4,4,0,0,0,35,0
23,4,15,4,6,2,4,1,0,0,40,1
63,4,5,0,7,1,4,0,0,0,40,1
59,6,15,2,5,2,1,1,0,0,20,0
23,4,15,4,13,3,4,1,0,0,40,1
49,6,15,2,5,0,4,1,0,0,40,1
28,6,12,2,5,0,4,1,0,0,45,1
29,5,1,4,12,3,4,0,0,0,40,1
32,4,11,4,6,3,2,1,0,0,40,1
50,4,15,0,3,4,4,0,0,0,40,1
40,6,15,2,12,0,4,1,0,0,30,1
36,0,9,4,0,3,2,1,0,0,40,1
45,2,12,0,10,1,4,0,0,0,40,1
43,4,11,4,6,3,4,1,0,0,40,1
33,6,11,2,12,0,4,1,0,0,40,1
43,4,8,2,10,0,4,1,0,0,20,1
50,4,4,0,4,3,4,1,0,0,65,1
36,5,15,5,4,2,4,1,0,0,50,1
33,4,9,4,10,1,4,0,0,0,40,1
67,4,9,6,10,4,2,0,0,0,60,1
22,4,8,4,8,1,4,0,0,0,25,1
20,4,0,4,3,1,4,0,0,0,40,1
54,4,11,2,6,0,4,1,0,0,40,1
35,7,15,6,4,1,4,1,0,0,40,1
39,4,15,2,10,5,4,0,0,0,40,1
34,4,11,2,1,0,4,1,0,0,40,1
6,4,11,2,3,0,4,1,0,0,50,1
58,4,11,0,3,1,4,1,0,0,40,1
37,6,8,4,11,1,4,1,0,0,40,1
49,4,11,2,3,0,4,1,0,0,40,1
24,4,14,4,10,1,4,0,0,0,50,1
36,4,15,2,12,0,4,1,0,0,40,0
32,4,11,2,6,0,4,1,0,0,40,0
49,4,15,0,1,1,4,1,0,0,40,1
25,4,11,4,10,3,2,1,0,0,40,1
53,0,15,6,0,3,4,0,0,0,40,1
47,4,15,2,14,0,4,1,0,0,40,1
33,0,6,2,0,0,4,1,0,0,40,1
79,4,9,2,10,0,4,1,0,0,20,1
43,4,1,2,3,0,4,1,0,0,40,0
23,4,15,4,1,3,4,1,85,0,40,1
68,4,11,2,1,0,4,1,0,0,38,0
53,5,15,2,4,0,2,1,0,0,60,1
22,6,9,4,3,1,4,1,0,0,65,1
36,4,11,2,14,3,4,0,0,0,48,1
32,4,11,2,6,0,4,1,0,0,40,0
24,0,15,3,0,1,4,0,0,0,30,0
18,4,11,4,12,1,4,0,0,0,40,1
50,4,11,2,13,0,4,1,0,0,50,0
63,4,9,2,10,0,4,1,76,0,30,0
67,4,15,2,8,0,4,1,0,0,40,0
56,4,7,0,4,4,4,1,0,0,40,1
32,6,10,2,14,0,4,1,0,0,40,1
50,4,9,2,10,0,4,1,0,0,50,0
18,4,8,4,6,3,4,1,0,0,15,1
19,4,8,4,3,4,4,1,0,0,40,1
28,4,7,2,3,0,4,1,0,0,40,0
31,4,4,4,8,3,4,0,0,0,40,1
32,4,15,2,3,0,4,1,0,0,50,1
30,4,11,2,4,0,4,1,0,0,50,1
42,4,12,2,5,0,4,1,0,0,40,1
37,4,9,2,10,0,4,1,0,0,43,0
40,4,9,2,4,0,4,1,0,0,50,0
55,4,15,4,7,3,4,0,0,0,40,1
27,4,0,4,7,0,4,1,0,0,40,1
19,4,6,4,3,1,4,1,0,0,40,1
45,4,15,2,8,0,4,1,0,0,40,0
57,0,11,0,12,1,4,1,0,0,40,1
38,4,11,4,12,3,4,1,0,0,60,1
41,2,9,2,10,0,4,1,0,0,50,0
67,7,8,2,10,0,2,1,0,0,40,1
52,4,7,2,1,0,4,1,0,0,40,0
46,4,15,0,12,4,4,0,0,0,50,1
16,4,15,5,8,2,4,1,0,0,82,1
48,4,15,0,3,4,4,1,0,0,40,1
49,2,10,2,10,0,4,1,0,0,80,1
31,4,11,2,7,3,4,1,0,0,40,0
33,7,11,2,4,0,4,1,0,0,60,1
31,0,11,0,0,4,4,0,0,0,40,1
29,4,11,4,7,1,4,1,0,0,40,1
22,0,0,4,0,3,4,0,0,0,30,1
62,4,9,2,13,0,4,1,0,0,40,0
36,4,10,0,4,4,4,0,0,0,40,1
27,4,11,4,1,3,1,0,3,0,80,1
25,4,15,4,8,1,4,1,0,0,8,1
42,4,11,2,4,0,4,1,0,0,40,0
44,4,11,0,6,1,4,0,88,0,40,1
29,2,0,4,8,1,4,1,0,0,40,1
38,4,11,2,4,0,4,1,0,54,40,1
42,2,15,4,11,1,4,1,0,0,60,1
50,4,11,2,14,0,4,1,0,0,60,1
29,4,11,4,8,3,4,1,0,0,50,1
32,4,0,4,8,1,4,0,0,0,40,1
41,4,14,2,10,0,2,1,0,0,38,0
45,4,2,0,7,1,4,1,0,0,40,1
49,4,0,0,7,4,4,0,0,0,40,1
47,4,3,2,12,0,4,1,0,0,40,0
44,6,15,0,12,4,4,0,0,0,40,0
29,4,8,2,3,0,4,1,0,0,40,0
47,4,11,2,1,0,4,1,0,0,81,1
21,4,1,4,14,1,4,1,0,0,86,1
36,6,5,4,4,3,4,1,0,0,65,1
40,5,11,4,3,1,4,1,0,0,40,0
35,0,11,4,0,1,4,0,0,0,48,1
45,4,9,0,8,2,4,0,0,0,40,1
57,4,15,4,13,3,4,0,0,0,40,1
29,5,9,5,10,4,4,0,0,0,40,1
27,0,6,4,0,3,4,1,0,0,65,1
51,6,5,4,3,1,4,0,0,0,40,1
27,7,11,2,8,0,2,1,0,0,40,0
31,2,15,4,1,1,4,1,0,0,40,1
23,4,9,5,10,1,4,0,0,0,20,1
47,4,15,0,4,1,1,1,33,0,15,1
20,4,2,4,13,3,4,1,0,0,15,1
17,4,9,4,12,3,4,0,0,0,40,1
42,2,15,2,1,0,4,1,0,0,40,1
42,4,11,0,6,1,4,0,0,0,40,1
37,2,9,2,10,0,4,1,0,0,40,1
53,4,15,2,1,0,4,1,0,0,40,0
42,4,15,2,1,0,4,1,0,0,36,1
31,4,15,2,11,0,4,1,0,0,70,1
38,0,11,2,0,0,4,1,0,0,30,1
54,4,11,2,7,0,4,1,0,0,90,1
17,4,11,4,7,1,4,1,0,0,20,1
24,4,11,2,7,0,4,1,0,0,35,1
49,0,0,0,0,1,4,0,0,0,10,1
56,5,15,2,4,0,4,1,0,0,40,0
22,4,0,4,7,3,4,0,0,0,44,1
26,4,12,4,10,1,4,1,1,0,38,1
62,4,11,2,14,0,4,1,86,25,45,0
22,4,9,4,12,1,4,1,0,0,60,1
62,4,10,2,10,0,4,1,18,0,48,0
62,4,9,2,3,0,2,1,0,0,60,0
21,2,11,4,4,4,4,1,0,0,40,1
36,4,11,0,8,4,4,0,0,55,40,1
21,4,9,4,10,1,4,1,0,0,45,1
32,4,11,4,14,1,4,0,0,0,50,1
39,4,10,2,10,2,4,1,36,0,45,0
23,6,11,4,5,3,3,1,0,0,37,1
38,4,15,2,14,0,4,1,20,0,50,1
39,4,9,2,4,5,4,0,0,0,45,1
52,4,11,2,1,0,4,1,0,0,40,0
26,4,11,4,8,1,4,1,31,0,72,1
28,6,11,2,13,0,4,1,0,0,20,0
49,4,12,0,10,1,4,0,0,0,44,1
67,4,11,2,4,0,4,1,0,54,40,1
40,1,11,4,1,3,4,0,0,0,40,1
42,4,5,0,7,4,4,0,0,34,42,1
39,4,12,2,10,5,2,0,0,0,40,0
51,4,15,2,4,0,4,1,1,46,36,1
39,1,12,4,4,1,4,0,0,0,40,1
23,6,8,4,3,1,4,1,0,0,40,1
28,6,15,4,4,3,4,1,0,0,50,1
70,7,9,2,10,0,4,1,0,0,45,1
18,4,0,4,7,4,4,0,0,0,40,1
49,4,14,4,10,1,4,1,30,0,40,1
23,4,8,5,7,4,4,0,0,0,35,1
27,4,11,4,7,1,4,1,32,0,48,1
34,6,9,0,10,4,4,0,10,0,8,1
46,4,11,0,1,1,4,1,0,0,24,1
34,4,8,2,4,4,4,1,0,0,40,1
27,4,11,2,10,0,4,1,0,0,35,1
37,4,11,2,4,0,4,1,0,0,40,0
34,5,15,3,10,4,4,0,0,0,40,1
41,4,15,2,12,5,4,0,0,0,50,1
23,7,9,4,12,3,0,0,0,0,49,1
39,4,11,2,7,0,1,1,0,0,40,0
40,2,2,2,1,0,4,1,0,0,40,1
46,7,11,0,11,4,4,0,0,0,40,1
20,4,7,4,8,3,4,0,0,0,40,1
58,4,15,2,8,0,4,1,0,0,48,1
40,6,15,2,12,0,4,1,0,0,50,1
44,5,8,2,14,0,4,1,0,0,40,0
51,4,15,5,10,1,4,1,0,0,40,1
44,2,15,0,11,2,4,0,0,0,40,1
31,6,15,2,12,0,4,1,0,0,45,1
58,4,15,6,12,4,1,1,0,0,40,1
34,4,11,0,5,1,4,1,0,0,40,1
31,7,9,2,10,0,4,1,0,0,40,1
22,4,11,2,7,0,2,1,0,0,30,1
27,4,15,4,5,1,4,1,0,0,40,0
29,4,11,2,5,0,4,1,0,0,10,1
38,4,11,2,4,0,4,1,0,0,37,1
49,4,4,2,14,0,4,1,0,0,40,0
30,4,15,2,3,0,4,1,0,0,40,1
43,4,15,2,1,0,1,1,0,0,52,1
41,4,15,4,1,3,4,1,0,0,40,1
37,4,11,2,3,0,4,1,0,0,40,1
47,4,11,4,3,3,4,1,0,0,50,1
22,4,15,4,12,2,2,1,88,8,41,1
42,4,9,0,4,1,4,0,0,0,40,1
28,4,9,2,12,0,4,1,0,0,42,0
42,5,15,2,12,0,4,1,0,0,40,1
56,4,8,2,12,0,4,1,0,0,42,0
3,4,1,6,14,1,4,0,6,0,80,1
49,4,8,0,1,4,4,0,0,0,20,1
63,0,11,2,0,0,4,1,0,0,40,1
31,4,7,0,1,1,4,0,0,0,40,0
29,4,1,4,7,1,4,1,0,0,36,1
45,4,15,2,3,0,4,1,0,0,40,1
50,4,14,2,10,0,4,1,0,0,47,1
42,4,15,2,1,0,4,1,0,0,87,0
46,4,14,0,10,4,4,0,0,0,40,1
21,4,12,4,1,1,1,1,0,0,30,1
63,6,9,0,12,4,4,0,0,0,81,0
33,2,15,2,1,0,4,1,0,0,55,1
48,4,11,2,3,0,4,1,0,0,18,0
24,4,15,2,7,0,4,1,0,0,40,1
63,4,9,2,12,0,4,1,0,0,45,0
33,4,15,2,10,0,4,1,0,0,55,0
51,4,15,2,4,0,4,1,0,0,40,0
36,4,9,2,10,0,4,1,0,0,40,1
