age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
69,4,9,2,8,0,4,1,0,0,45,1
32,4,9,0,4,1,4,1,0,0,32,1
39,6,11,5,3,4,4,0,10,0,40,1
38,4,9,4,10,3,2,1,0,0,45,1
52,4,11,6,14,2,4,0,0,0,40,1
24,4,9,2,4,0,4,1,0,0,50,0
40,7,9,2,13,5,4,0,0,0,40,0
27,4,15,4,12,1,4,0,0,0,40,1
19,6,9,4,4,4,4,0,0,0,42,1
44,4,9,0,12,4,4,0,83,0,25,0
27,4,1,2,3,0,4,1,0,0,40,1
27,4,11,4,8,1,4,1,0,0,40,1
37,4,11,2,1,0,4,1,0,0,40,0
21,4,11,2,6,0,1,1,0,0,40,1
18,0,11,4,0,3,4,1,0,0,20,1
55,5,8,2,11,5,4,0,0,0,40,1
19,4,11,4,3,3,4,1,0,0,35,1
23,4,11,4,3,1,2,0,0,0,40,1
33,1,1,4,12,4,4,0,0,0,50,1
30,0,2,2,0,0,4,1,0,0,40,0
36,4,8,2,7,0,4,1,0,0,15,1
42,4,11,3,3,1,4,0,0,0,45,1
44,4,11,0,12,4,4,0,0,0,20,1
41,4,7,4,10,1,2,1,0,0,40,1
20,4,11,4,7,3,4,0,0,0,40,1
53,4,11,2,4,0,4,1,0,0,30,0
21,6,9,4,10,1,4,1,0,0,40,1
35,0,15,2,0,0,2,1,21,0,30,1
22,4,3,4,4,1,4,1,0,0,40,1
51,4,11,0,1,4,3,0,0,0,35,1
59,4,11,2,1,0,4,1,0,0,40,0
34,4,5,2,7,0,4,1,0,0,40,1
33,5,9,4,10,3,4,1,0,0,40,1
18,4,15,4,3,1,4,0,0,0,37,1
50,4,15,2,14,0,4,1,0,0,40,0
22,4,15,4,12,3,4,0,0,0,55,1
51,4,1,2,3,0,2,1,0,0,40,0
53,4,9,2,3,0,4,1,0,0,20,1
28,4,4,4,1,1,4,0,0,0,40,1
20,4,11,4,6,1,4,0,0,0,20,1
37,7,9,2,10,0,2,1,0,0,40,1
23,5,15,2,4,0,2,1,0,0,40,1
17,6,9,4,12,3,4,1,0,0,55,1
42,4,15,2,12,0,4,1,0,0,45,0
25,4,15,4,10,4,4,1,0,0,50,1
25,6,15,4,2,3,4,0,0,0,36,1
21,6,9,4,12,1,4,1,0,0,25,1
38,4,12,2,10,0,4,1,0,0,40,1
20,7,11,4,12,3,4,0,0,0,35,1
42,5,12,0,10,1,4,0,0,0,40,1
18,4,15,4,6,3,1,0,0,0,35,1
73,4,11,4,8,1,4,0,0,0,37,1
35,4,1,0,8,1,4,1,0,0,40,1
30,4,15,4,8,2,2,0,0,71,40,1
28,7,9,4,10,3,4,0,0,0,60,1
58,6,1,2,8,0,4,1,0,0,30,0
61,0,11,3,6,4,4,0,0,0,40,1
46,7,11,0,1,1,4,0,0,0,40,1
54,4,15,2,13,0,4,1,0,0,25,0
35,4,15,4,12,1,4,1,57,0,52,1
21,4,15,2,5,5,4,0,0,0,17,1
26,4,11,4,11,1,4,1,38,0,40,1
52,6,11,2,4,0,4,1,0,0,27,1
39,4,9,6,8,5,4,0,0,0,52,1
43,4,5,0,3,4,4,1,0,0,40,1
59,4,11,2,12,0,4,1,0,0,60,0
33,6,11,2,12,0,4,1,0,0,60,0
27,4,14,0,14,1,4,0,0,0,40,1
20,4,15,4,13,3,4,1,0,52,40,1
31,2,9,2,4,0,2,1,0,0,40,0
47,4,15,2,6,0,4,1,0,0,40,1
47,2,9,2,10,0,4,1,60,0,50,1
33,6,11,4,5,1,4,1,0,0,50,1
19,1,11,4,4,1,4,1,0,0,20,1
21,2,8,4,14,1,4,1,0,0,16,1
74,4,9,2,4,0,4,1,0,0,45,1
33,4,11,2,3,0,4,1,0,69,45,0
33,3,5,4,5,1,4,0,0,0,40,1
39,4,11,0,3,4,4,0,0,0,30,1
19,4,11,4,6,3,4,0,0,0,30,1
38,4,9,2,1,0,4,1,0,0,40,0
40,4,11,0,8,1,4,0,0,0,40,1
52,4,1,4,8,1,4,0,0,0,25,1
48,4,15,2,10,0,2,1,0,0,10,0
18,2,2,4,10,1,2,1,0,0,20,1
38,4,15,2,3,0,4,1,0,0,40,1
42,4,15,2,3,0,4,1,0,0,50,0
30,4,4,4,3,4,4,0,0,0,40,1
29,7,11,2,10,0,4,1,0,0,40,1
30,4,11,4,3,3,4,0,0,0,40,1
34,4,9,2,10,0,4,1,0,0,36,1
33,4,11,4,12,1,2,1,0,0,40,1
41,4,15,2,8,0,4,1,0,0,40,0
23,4,11,4,14,1,4,0,0,0,40,1
19,5,9,4,4,3,4,0,0,0,30,1
40,4,11,0,3,1,4,0,0,0,60,1
28,4,15,2,3,0,2,1,0,0,40,0
69,4,11,4,7,3,2,0,0,0,40,1
47,2,0,0,14,4,4,1,0,13,50,0
43,4,8,2,8,0,1,1,0,0,40,1
40,4,12,4,13,3,4,1,0,0,40,1
36,4,12,2,3,0,4,1,0,0,60,1
41,4,12,0,10,1,4,1,0,0,40,1
23,4,11,4,14,3,4,0,0,0,40,1
22,4,11,4,8,4,4,0,0,0,40,1
40,5,11,4,4,1,4,0,0,0,60,1
24,4,11,2,1,4,4,0,37,0,35,1
28,4,11,0,13,1,4,0,0,0,40,1
41,4,11,3,8,4,4,0,0,0,20,1
60,4,11,2,12,0,4,1,0,0,50,1
26,4,11,4,3,1,4,1,0,0,48,1
22,4,6,4,12,1,2,1,0,0,35,1
49,4,15,0,4,1,4,1,0,0,60,0
29,4,9,4,3,1,4,1,0,0,50,1
20,4,11,4,1,5,4,0,0,0,10,1
26,4,5,4,4,3,2,1,0,0,40,1
61,4,11,0,3,4,4,0,0,0,20,1
66,4,15,2,12,0,4,1,0,0,60,0
50,1,11,2,5,0,2,1,0,0,52,1
64,4,13,2,12,0,4,1,0,0,40,1
47,6,11,2,3,0,4,1,0,0,40,1
23,4,15,4,1,1,4,1,0,0,38,1
27,4,15,4,8,4,4,0,0,0,10,1
27,6,15,0,12,1,4,0,0,0,40,1
30,4,15,2,8,0,4,1,0,0,16,0
35,4,15,2,1,0,2,1,0,0,40,0
31,4,15,2,3,0,2,1,0,0,40,1
22,6,15,4,10,1,4,0,0,0,40,1
45,6,15,0,3,4,4,0,0,0,40,1
45,6,11,2,12,0,4,1,0,0,70,1
38,4,11,2,6,0,4,1,0,0,65,0
39,4,8,2,3,0,2,1,0,24,40,1
51,4,11,5,1,2,4,1,0,0,40,1
38,7,11,2,1,0,4,1,0,0,50,1
43,4,7,2,4,0,4,1,0,0,80,0
29,4,15,4,8,3,4,0,0,0,20,1
26,0,11,2,0,5,1,0,0,0,40,1
37,5,15,0,12,3,4,1,0,0,50,1
22,4,2,4,5,1,4,1,0,0,40,1
38,4,11,0,3,4,4,0,0,0,50,0
36,7,12,3,10,1,1,1,0,0,40,1
54,6,15,4,8,1,4,0,0,0,40,1
48,2,9,2,4,0,4,1,0,0,45,0
47,4,15,0,12,1,4,0,0,0,40,1
42,4,11,0,1,1,4,0,0,0,40,1
26,0,0,2,0,0,4,1,0,0,15,0
37,4,9,4,12,1,4,1,0,0,40,1
30,4,11,0,3,1,4,0,0,0,40,0
66,7,11,2,1,0,4,1,0,0,38,1
70,4,11,2,7,0,4,1,0,0,48,1
30,6,11,2,3,0,4,1,0,0,3,0
40,2,9,2,10,0,4,1,0,0,40,1
33,4,6,2,14,0,4,1,0,0,32,1
25,4,11,4,7,3,4,1,0,0,40,1
33,7,14,2,10,0,4,1,0,0,40,0
25,4,15,2,1,5,4,0,0,0,40,0
18,0,1,4,0,2,4,0,0,0,40,1
21,4,9,4,4,1,4,0,0,0,45,1
27,0,8,4,0,1,4,0,0,0,30,1
34,4,11,2,7,0,4,1,0,53,40,0
38,4,11,2,3,0,4,1,0,0,40,0
44,4,9,2,10,0,4,1,0,13,45,1
30,4,15,2,8,0,4,1,0,0,38,0
41,4,15,0,14,1,4,1,40,0,40,1
27,4,14,4,10,3,4,0,0,0,50,1
22,4,11,4,6,2,4,1,0,0,55,1
37,4,11,2,7,0,4,1,0,0,40,0
58,6,9,2,10,0,4,1,0,0,40,0
36,5,11,2,3,0,4,1,0,0,40,0
61,6,9,4,4,3,4,1,0,0,60,1
23,2,9,0,11,1,4,1,0,0,25,0
31,0,11,4,0,1,4,1,0,0,20,1
59,4,6,2,3,1,4,0,0,0,45,1
43,6,15,2,3,0,4,1,0,0,40,1
31,4,12,6,4,4,4,0,0,0,45,1
32,6,11,2,5,0,4,1,55,0,50,1
38,4,15,2,12,5,4,0,0,0,40,0
52,6,11,4,3,3,4,1,0,0,45,1
27,4,5,4,6,1,4,0,0,76,40,1
20,0,11,4,0,3,4,1,0,0,35,1
37,4,15,6,1,1,4,0,0,69,45,0
23,1,1,3,5,1,4,1,0,0,56,1
33,4,9,0,1,1,4,1,0,0,40,1
29,5,9,5,10,4,1,1,0,0,6,1
25,4,11,0,14,1,4,1,0,0,40,1
39,4,12,2,10,0,4,1,0,0,40,0
41,4,8,4,7,1,1,1,0,0,40,1
38,6,15,2,13,0,4,1,0,0,50,0
25,4,15,4,12,3,4,0,0,0,40,1
27,4,15,4,13,1,4,0,0,0,40,1
20,4,11,4,4,1,4,0,0,0,20,1
23,2,9,4,4,2,2,0,0,0,21,1
34,4,4,2,8,0,4,1,0,0,20,0
29,4,15,2,1,0,4,1,0,0,60,1
71,4,11,2,1,0,4,1,0,0,40,0
59,0,11,2,4,0,4,1,0,0,40,1
20,4,15,4,12,3,4,1,0,0,30,1
22,4,15,4,6,2,4,1,0,0,20,1
17,4,11,4,7,3,4,0,0,0,10,1
23,5,11,4,4,1,4,1,69,0,55,1
35,6,12,2,10,0,4,1,0,0,40,0
21,4,1,2,3,0,4,1,0,0,40,1
20,4,15,4,6,1,2,1,0,0,20,1
42,2,14,0,10,1,4,1,0,0,40,1
52,2,9,0,10,4,2,1,0,0,38,0
21,2,9,4,10,1,4,0,92,0,20,1
64,0,15,0,0,4,4,0,0,0,32,1
43,4,11,0,5,4,4,0,0,0,50,1
37,5,15,2,0,0,4,1,76,0,70,1
32,4,7,2,4,0,4,1,0,0,50,1
33,4,9,4,12,1,4,1,0,0,35,1
19,4,15,4,8,1,4,0,0,0,20,0
40,1,3,2,5,5,4,0,0,0,60,1
38,4,11,0,4,4,4,1,0,0,60,1
35,4,15,2,6,0,4,1,0,0,35,1
56,4,11,4,14,2,4,0,0,0,55,1
30,4,9,4,1,1,4,1,0,0,40,1
24,4,7,4,1,1,4,0,22,0,20,1
28,4,15,2,14,0,4,1,0,0,40,1
72,4,0,2,1,0,4,1,43,0,40,1
21,4,11,4,3,1,4,1,0,0,98,1
19,7,1,4,11,1,4,0,0,0,20,1
26,4,11,4,3,3,4,1,0,0,40,1
67,4,11,3,3,1,4,1,59,0,78,1
23,4,9,4,10,1,4,0,0,0,40,1
34,2,12,4,10,1,4,0,0,0,40,1
35,0,11,2,0,0,4,1,0,79,40,0
20,4,10,4,1,1,4,0,0,0,40,1
26,2,11,4,1,3,4,0,0,0,40,1
47,4,11,4,4,1,1,1,93,0,42,1
22,4,9,2,4,0,4,1,0,0,50,1
48,4,5,2,7,0,4,1,0,0,40,1
69,5,11,4,14,3,4,0,0,0,65,1
31,4,9,4,4,1,4,1,0,0,40,1
28,4,5,4,8,1,4,0,0,0,15,1
40,1,15,2,13,0,4,1,0,0,40,1
29,7,10,2,10,0,4,1,0,0,50,0
29,4,15,2,14,5,4,0,0,0,5,1
28,4,11,2,7,0,2,1,0,0,40,1
25,4,15,4,12,3,4,1,0,0,72,1
41,4,11,2,14,0,1,1,68,0,40,0
46,4,15,0,12,4,1,0,0,0,40,1
46,4,11,0,3,4,4,0,0,0,25,1
34,4,12,4,10,3,4,1,0,0,50,1
20,4,6,4,8,3,4,1,0,0,30,1
19,7,15,4,3,1,4,1,0,0,24,1
75,4,11,2,3,0,4,1,26,0,48,0
33,4,11,2,6,0,4,1,0,0,40,1
34,4,11,4,1,1,2,1,0,0,40,1
30,4,11,2,14,0,4,1,0,0,60,0
24,4,11,4,12,3,2,1,0,0,32,1
23,4,6,4,8,3,1,1,0,0,24,1
27,4,11,4,4,3,4,0,0,0,40,1
33,4,12,4,10,1,4,0,0,0,40,1
31,0,15,2,0,0,1,1,0,0,40,0
43,4,11,0,14,4,4,0,0,0,38,1
69,4,15,2,3,0,4,1,0,0,15,1
26,4,11,4,12,2,4,1,0,0,40,1
46,4,11,2,3,0,4,1,0,0,40,0
61,4,1,2,4,0,4,1,0,0,40,1
29,4,15,3,1,4,2,0,0,0,55,1
31,6,9,2,10,2,2,1,0,0,20,1
55,4,0,2,3,5,4,0,68,0,50,1
45,4,4,0,8,3,4,0,0,0,90,1
43,4,11,2,13,5,4,0,0,0,50,1
33,4,15,0,6,1,4,1,0,0,40,1
44,4,5,0,3,1,4,0,0,0,50,1
40,0,15,2,0,0,4,1,0,0,47,0
45,4,0,2,14,0,4,1,0,53,35,1
27,4,15,4,7,1,4,1,0,0,40,1
22,6,11,4,5,3,4,1,0,0,40,1
53,4,15,2,12,0,4,1,0,0,25,1
60,4,9,2,10,0,4,1,0,0,10,1
41,6,11,2,3,0,1,1,0,0,40,1
56,0,13,2,0,0,4,1,0,0,40,1
32,5,4,4,8,3,4,0,0,0,60,0
33,4,9,2,12,0,4,1,0,0,56,1
20,4,5,4,14,3,4,1,21,0,30,1
39,4,1,4,12,1,4,1,0,0,40,1
19,4,9,4,12,1,4,1,0,0,40,1
58,4,9,2,14,0,4,1,53,0,45,1
44,4,11,2,14,0,4,1,28,0,50,0
53,4,15,4,14,3,4,1,0,0,48,1
19,2,15,4,10,3,4,1,0,0,25,0
31,4,11,2,12,0,4,1,0,0,72,1
31,6,11,2,3,0,4,1,0,0,40,0
34,2,15,2,11,0,4,1,0,0,40,1
50,4,9,2,10,4,4,0,0,0,40,1
36,6,11,4,5,1,0,0,0,0,20,1
52,4,11,2,3,0,2,1,0,0,40,0
25,7,5,4,3,1,4,0,0,0,40,1
30,0,5,4,0,1,4,0,0,0,50,1
51,6,11,2,12,0,4,1,31,0,45,0
46,4,9,2,3,0,4,1,0,0,50,0
36,6,11,0,14,4,4,0,0,0,50,1
90,4,14,4,10,3,4,0,86,74,20,1
39,5,9,2,4,0,4,1,0,0,50,0
26,4,11,4,1,1,4,1,0,0,15,1
40,4,11,2,6,0,4,1,0,0,45,1
47,4,5,2,8,0,4,1,0,0,40,1
19,4,11,4,10,3,2,0,0,0,70,1
17,1,15,4,1,3,3,0,48,0,32,1
49,4,15,2,13,0,4,1,0,0,40,0
90,4,11,2,3,0,2,1,0,0,49,0
19,4,9,4,1,3,4,1,0,0,22,1
32,4,15,2,1,0,4,1,0,0,35,1
39,4,12,2,10,0,4,1,0,0,81,0
45,0,7,5,4,1,4,1,0,0,40,1
24,1,9,4,4,3,0,0,0,0,30,1
20,4,15,4,14,3,4,1,0,0,42,1
35,2,15,2,1,0,4,1,0,0,75,1
19,4,15,4,7,2,4,0,0,0,40,1
36,2,12,5,10,4,4,1,0,66,36,1
32,4,15,2,1,0,4,1,0,0,10,0
24,0,9,4,0,1,4,1,0,0,37,1
50,4,11,0,12,4,4,0,0,0,15,1
47,6,8,2,8,0,4,1,0,0,28,1
43,6,11,2,12,0,1,1,0,0,40,1
55,4,15,2,13,0,3,1,0,0,40,1
50,1,12,2,1,5,4,0,0,0,40,0
32,0,5,4,0,4,1,0,0,0,40,1
42,4,9,0,1,4,4,0,0,0,35,1
28,4,11,2,8,0,4,1,0,0,40,1
30,4,9,2,4,0,4,1,0,0,40,1
47,4,15,2,14,0,2,1,0,0,40,1
32,4,9,4,10,1,4,0,0,0,60,1
46,5,12,0,4,4,4,0,0,0,40,1
44,4,11,0,7,1,4,1,47,0,40,0
24,4,11,4,8,1,4,1,0,0,30,1
35,4,1,4,3,1,4,1,0,0,40,1
59,4,4,6,6,1,4,1,0,0,12,1
44,0,15,2,0,0,4,1,0,0,40,1
31,1,15,2,4,0,2,1,0,67,40,1
54,5,11,2,14,0,4,1,0,0,45,1
20,0,1,4,0,1,4,0,0,0,40,1
36,4,9,5,1,1,1,0,0,0,35,1
30,4,11,2,14,0,4,1,0,0,40,1
42,5,9,2,4,0,4,1,0,0,40,1
21,4,15,4,8,2,4,0,0,0,25,1
39,4,15,2,1,0,4,1,0,0,40,1
32,4,9,2,10,0,4,1,0,0,40,1
38,4,1,2,12,0,4,1,0,0,50,1
44,4,15,2,1,0,4,1,1,0,47,0
37,7,11,0,14,1,4,0,0,32,45,1
34,2,12,2,10,0,4,1,0,0,40,1
58,4,11,2,11,5,4,0,51,0,40,1
56,2,8,2,8,3,4,0,0,0,40,0
18,4,11,2,1,0,3,1,4,0,40,1
43,4,9,4,8,3,4,1,0,0,65,1
40,4,9,2,10,0,4,1,38,0,35,0
29,4,9,2,4,0,4,1,0,0,40,1
36,4,14,2,10,0,4,1,0,0,50,1
21,4,0,4,4,1,4,0,0,0,45,1
43,2,14,2,10,0,4,1,0,0,40,0
37,4,0,2,8,0,4,1,0,0,20,1
42,4,11,5,1,4,4,0,0,0,40,1
36,6,14,2,10,0,4,1,0,0,45,1
41,4,15,4,7,1,1,1,0,0,40,1
31,4,11,4,7,1,4,0,69,0,40,1
54,2,11,2,11,0,4,1,35,0,40,0
46,4,12,2,10,0,2,1,0,0,40,0
28,6,2,2,12,0,4,1,0,0,30,1
34,0,8,0,0,4,4,0,0,0,40,1
37,4,11,2,3,0,4,1,0,0,50,1
36,1,11,4,1,4,4,1,0,0,40,1
48,4,11,0,4,4,4,0,0,0,28,1
44,4,9,2,10,0,4,1,0,0,45,1
52,6,12,2,10,5,4,0,0,0,15,1
28,4,15,2,12,0,4,1,0,0,40,0
28,2,12,4,10,1,2,0,0,0,40,0
49,4,11,0,8,3,4,1,0,0,40,1
20,4,9,4,10,3,4,0,0,0,40,1
21,7,11,4,4,4,2,0,0,0,2,1
36,4,11,4,1,3,2,0,0,0,40,1
17,4,9,4,4,4,2,0,0,0,40,1
26,4,15,4,13,2,4,1,0,0,20,1
23,2,10,4,10,1,4,1,0,0,35,1
23,4,12,4,10,1,1,0,0,0,12,1
37,2,7,2,4,0,4,1,0,0,40,0
32,4,12,2,10,0,1,1,0,0,50,1
27,4,1,4,14,3,1,0,0,0,40,1
17,2,1,4,8,4,4,0,0,0,30,1
61,4,15,0,13,1,2,1,0,0,40,1
32,4,8,0,3,4,2,0,0,0,40,1
51,4,15,2,12,0,4,1,0,0,40,1
47,4,5,0,3,1,4,1,0,0,40,1
54,6,11,0,5,4,4,0,0,0,50,1
65,1,9,2,3,0,4,1,0,0,30,0
40,0,15,0,0,4,2,0,0,0,15,1
20,4,0,4,12,3,4,0,0,83,72,1
51,6,11,0,5,1,4,0,0,0,50,1
28,4,9,4,10,3,2,0,0,0,40,1
61,4,11,2,3,0,4,1,0,0,40,1
32,4,9,5,1,1,4,0,0,0,50,1
53,4,15,2,13,0,4,1,0,0,60,1
19,6,11,4,8,3,4,1,0,0,30,1
80,4,11,0,3,1,4,1,0,0,35,1
49,6,9,2,10,1,4,1,0,0,40,0
20,2,15,4,14,3,4,1,0,0,30,1
40,0,1,3,0,2,4,1,0,0,60,1
32,4,15,2,1,0,4,1,0,0,60,1
42,4,15,2,1,0,4,1,0,0,40,0
71,6,11,0,12,4,4,1,45,0,38,1
54,4,11,2,6,0,2,1,4,0,40,1
73,4,14,2,10,0,1,1,0,0,40,1
36,4,15,2,12,0,4,1,0,0,37,1
34,4,11,4,14,1,4,0,0,0,40,1
48,6,9,2,3,0,4,1,0,0,46,1
39,4,9,2,10,0,2,1,0,0,45,1
38,4,6,0,7,4,4,1,0,0,43,1
17,4,15,4,6,3,4,1,0,0,30,1
64,4,15,6,8,4,2,0,0,0,40,1
46,4,9,0,1,1,4,0,0,0,40,1
18,4,8,4,3,3,4,1,0,0,40,1
57,4,1,2,8,0,4,1,0,0,16,0
49,4,11,0,12,4,4,0,0,0,35,1
43,0,11,2,0,0,4,1,0,0,40,1
49,4,8,0,13,1,4,1,0,0,40,1
34,7,11,2,10,0,3,1,0,0,40,1
62,6,5,2,3,0,4,1,0,0,40,1
37,2,15,4,10,1,2,0,0,0,40,1
55,6,15,4,4,4,4,1,0,0,40,1
22,4,15,4,12,1,4,1,0,0,20,1
46,4,9,2,4,0,2,1,0,0,40,0
67,6,9,2,4,5,4,0,0,0,60,1
36,1,9,2,4,0,4,1,4,0,40,0
35,4,0,2,12,0,4,1,0,0,60,1
40,4,11,0,8,1,4,0,0,0,55,1
25,4,15,2,12,0,4,1,0,0,15,1
30,4,11,4,8,1,4,1,0,0,40,1
46,4,11,2,12,5,4,0,0,0,60,1
41,4,1,2,8,0,4,1,0,0,40,0
34,6,15,2,12,5,4,0,0,0,20,0
35,4,8,4,3,1,4,0,0,0,40,1
45,4,15,2,3,0,4,1,0,0,40,0
51,6,15,0,12,4,4,0,0,0,60,1
53,2,15,2,8,0,2,1,93,0,7,0
30,4,8,2,8,0,2,1,0,0,40,0
19,6,8,4,3,3,2,1,0,0,40,1
39,4,7,2,8,0,4,1,0,0,52,1
63,4,12,2,4,5,1,0,0,0,40,1
32,4,11,4,6,1,4,1,0,0,40,1
39,7,9,2,4,0,4,1,0,0,60,1
45,6,0,2,5,0,4,1,0,0,40,1
40,6,15,2,3,0,4,1,0,0,35,0
43,2,11,2,3,0,4,1,0,0,45,0
61,4,11,6,3,4,4,0,0,0,50,1
38,7,11,2,6,0,2,1,46,0,40,0
40,1,2,2,6,0,4,1,0,0,40,0
21,4,15,4,3,3,4,0,0,0,40,1
47,4,15,4,8,1,4,0,0,0,60,1
32,4,15,2,13,0,1,1,0,0,38,1
26,4,9,4,13,1,4,0,0,0,40,1
47,6,15,2,10,0,4,1,49,0,40,0
52,4,15,2,7,0,4,1,0,0,44,0
33,4,11,4,7,1,4,0,0,0,40,1
61,4,11,4,12,3,3,1,18,0,15,1
47,6,11,2,12,0,4,1,0,0,40,1
23,4,9,4,10,3,4,1,0,0,10,1
62,4,9,0,4,4,4,0,0,0,40,1
50,4,9,4,4,1,4,1,0,0,24,1
42,4,11,0,12,4,4,0,0,0,65,1
39,7,15,4,8,1,4,1,0,0,30,1
17,4,11,4,12,1,2,1,0,0,20,1
39,6,0,4,14,1,4,0,0,0,50,1
47,6,12,0,10,4,4,1,0,0,40,1
24,4,11,6,1,3,2,0,0,0,35,1
25,4,12,4,10,3,4,1,0,0,50,1
30,4,11,4,8,1,4,0,0,0,40,1
48,4,1,2,12,0,4,1,0,0,45,0
36,4,15,2,4,0,4,1,0,0,40,0
44,4,9,0,10,4,3,0,95,0,20,1
27,4,15,4,7,1,4,1,0,0,40,1
34,1,11,2,8,0,4,0,0,0,25,1
22,4,11,4,8,3,4,0,0,0,45,1
24,4,15,4,1,1,4,1,0,0,30,1
63,4,8,5,7,1,4,0,0,0,40,1
46,2,15,4,1,3,4,0,0,0,40,1
27,5,15,3,8,1,2,1,46,0,32,1
21,4,9,4,4,1,4,0,0,0,50,1
55,5,9,0,3,4,4,0,0,0,40,1
19,4,15,4,1,2,4,1,0,55,40,1
43,6,11,0,4,1,4,1,0,0,45,1
28,4,11,4,6,1,4,1,0,0,35,1
52,1,11,2,8,0,4,1,0,0,20,0
52,4,1,4,3,1,2,0,0,24,40,1
70,4,7,2,1,0,4,1,0,0,15,1
55,4,11,0,3,4,4,1,0,0,40,1
33,4,6,0,14,4,4,0,80,0,50,1
39,7,9,2,1,0,4,1,0,92,40,0
40,4,15,2,1,0,4,1,0,0,41,0
48,4,11,4,7,3,4,1,0,0,40,0
24,7,9,4,11,1,4,1,0,0,40,1
52,2,11,2,1,0,4,1,0,0,40,1
58,4,11,2,12,0,4,1,0,0,40,1
20,4,11,4,7,1,2,1,0,0,60,1
34,4,5,5,7,1,2,0,0,0,40,1
46,4,9,2,1,0,4,1,0,0,40,1
37,4,11,0,1,1,4,1,0,0,40,1
42,4,11,4,3,4,4,1,83,0,40,1
31,1,8,4,10,3,4,1,0,0,50,1
55,4,11,0,7,4,4,1,0,0,40,1
56,4,11,0,8,4,4,0,0,0,79,1
41,4,7,4,1,3,4,0,0,0,40,1
71,4,11,2,3,2,1,0,23,0,72,1
21,4,15,4,11,3,4,1,0,0,50,1
26,4,5,4,6,3,4,0,0,0,32,1
29,4,15,2,14,0,4,1,0,0,50,0
21,4,9,4,1,3,4,1,0,0,45,1
29,4,1,2,14,0,4,1,0,0,55,0
24,6,9,4,4,3,4,1,0,0,50,1
49,0,7,2,0,0,4,1,0,0,25,0
50,4,15,4,8,1,4,0,0,0,21,1
49,4,9,2,12,5,4,0,0,0,70,1
28,4,9,5,4,1,4,1,0,0,40,1
27,7,9,0,10,1,4,0,0,0,58,1
64,4,12,2,12,0,4,1,0,0,42,1
46,4,9,2,7,0,4,1,0,0,40,0
36,7,14,2,10,0,4,1,16,0,40,1
69,4,12,0,10,4,4,0,0,0,50,1
37,4,11,4,12,3,4,1,0,0,50,0
32,4,15,2,3,0,4,1,0,0,15,1
22,4,12,4,9,1,4,0,0,0,15,1
29,4,15,4,12,1,4,1,0,0,40,1
56,4,9,2,10,5,1,0,0,0,40,1
44,4,15,0,3,1,4,0,81,0,50,1
53,6,7,2,1,0,4,1,0,0,40,1
32,5,15,2,12,0,4,1,0,0,42,1
53,2,9,2,4,0,4,1,0,0,40,0
23,2,12,4,10,3,4,0,0,0,40,1
50,2,11,0,3,3,4,0,0,0,40,1
72,4,11,4,7,1,1,0,0,0,30,1
29,4,11,2,1,0,4,1,0,0,21,1
42,4,15,0,11,4,2,0,0,0,40,1
46,4,9,2,1,0,4,1,0,0,40,1
56,4,9,2,4,5,4,0,0,0,40,0
18,0,5,4,0,3,1,1,0,0,20,1
33,4,11,2,7,0,4,1,0,0,40,1
21,2,15,4,1,4,4,1,0,0,25,1
30,4,4,2,14,0,4,1,0,0,40,0
36,4,12,5,4,4,4,0,2,0,40,1
28,4,9,4,4,1,4,1,15,0,50,1
23,4,11,4,12,1,4,1,0,0,38,1
74,4,11,2,4,0,2,1,0,0,38,1
23,4,11,2,1,0,4,1,0,0,40,0
54,4,7,0,12,4,4,1,0,0,50,1
38,4,15,2,1,0,4,1,0,0,40,1
25,4,11,4,7,1,2,0,0,0,40,1
42,4,11,4,7,3,4,1,0,0,40,1
37,4,11,0,7,1,4,0,0,0,56,0
38,4,9,0,13,1,1,1,36,0,40,1
41,4,15,2,1,0,4,1,0,0,25,1
61,4,11,0,12,4,2,0,0,0,38,1
56,4,11,2,4,0,4,1,0,0,65,1
36,6,2,4,5,3,2,0,0,0,55,1
53,4,11,2,14,0,4,1,38,0,60,0
20,4,15,0,12,1,4,0,0,0,40,1
50,4,15,2,12,0,4,1,0,0,40,1
19,4,8,4,3,0,4,1,0,0,30,1
42,4,9,2,7,0,4,1,0,0,55,0
31,7,11,2,11,5,4,0,10,0,45,1
61,4,11,2,8,0,4,1,0,18,10,1
21,4,9,4,12,3,4,1,0,0,60,1
29,4,15,2,1,5,4,0,0,0,10,0
21,4,11,4,4,3,2,0,0,0,40,1
44,4,15,2,1,0,4,1,0,0,10,1
39,5,4,2,8,0,4,1,0,0,15,0
24,5,11,4,10,3,2,0,0,0,37,1
48,4,12,0,10,2,4,1,0,0,40,1
35,4,11,4,3,1,1,0,0,0,40,1
29,4,11,2,12,0,4,1,0,0,40,0
23,4,8,2,1,0,4,1,0,0,40,0
60,4,15,0,14,1,4,0,0,0,50,1
22,4,2,4,8,3,4,1,0,0,22,1
35,4,9,4,4,1,4,1,0,29,55,1
46,0,0,2,0,0,4,1,0,67,45,1
67,4,15,2,12,0,4,1,0,0,60,1
34,6,11,2,3,3,2,1,0,0,40,0
34,1,11,2,1,5,4,0,78,0,40,1
72,4,11,2,1,0,2,1,0,0,40,0
30,4,11,0,6,4,4,1,0,0,40,0
