age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
80,4,15,4,0,0,4,1,0,0,8,1
70,4,3,2,12,0,4,1,0,0,12,1
32,4,15,2,0,0,4,0,0,0,64,0
70,4,15,4,5,0,4,0,0,0,90,1
57,4,12,4,6,3,4,0,0,0,40,0
47,4,15,4,14,1,4,1,0,0,40,1
73,4,14,2,8,0,4,0,0,0,55,1
13,4,4,0,14,4,3,0,0,0,25,0
68,4,15,4,4,1,4,1,0,0,40,0
19,4,15,2,1,0,4,0,0,0,40,1
65,4,11,0,11,0,4,1,6,0,96,1
12,4,15,4,11,1,4,0,0,0,11,1
98,4,11,6,5,5,4,0,0,0,40,1
34,4,15,2,14,1,4,0,0,0,73,1
4,4,15,2,9,1,4,1,0,0,50,1
46,5,9,0,10,0,4,1,0,0,40,1
98,0,15,5,13,0,4,1,0,0,55,1
22,4,11,2,9,0,4,1,0,0,40,0
87,8,11,4,13,1,4,1,0,38,40,1
15,4,15,0,2,4,4,1,0,0,13,1
56,4,15,4,2,1,4,1,0,0,40,1
8,4,14,2,4,0,4,0,0,0,40,1
11,4,5,2,8,4,4,0,0,0,19,1
66,4,15,4,0,3,4,1,0,0,40,1
81,4,15,2,1,0,4,0,0,0,40,1
66,1,11,1,11,1,4,0,0,0,16,1
76,4,11,4,0,0,4,1,0,0,40,1
2,7,4,4,7,1,4,0,0,0,59,1
37,2,15,4,1,0,4,0,0,0,40,0
73,4,15,2,5,2,4,1,0,0,74,1
73,3,15,2,1,0,4,1,0,0,85,1
53,1,8,2,0,3,4,1,0,0,13,0
8,5,7,4,5,1,4,0,0,0,40,1
22,2,3,4,6,0,4,1,0,0,40,1
94,5,11,2,12,1,4,0,0,0,40,1
68,4,15,5,9,0,4,1,0,0,40,1
59,4,15,2,1,1,4,1,0,0,40,1
5,7,14,2,12,1,4,0,0,0,40,1
24,7,7,2,12,0,4,1,0,0,40,1
73,4,11,4,0,1,4,1,0,0,40,1
4,2,4,4,7,1,4,1,0,0,40,1
20,4,15,4,12,0,4,1,0,0,83,1
72,4,15,4,8,1,1,0,0,0,40,1
34,4,5,4,14,1,4,1,72,38,40,0
33,4,15,0,5,1,4,1,0,0,40,1
12,1,1,2,3,4,4,1,0,0,40,1
25,4,11,6,8,0,4,1,0,0,44,1
60,8,15,4,12,2,4,0,0,0,40,0
41,4,15,2,3,0,4,0,0,0,37,0
43,4,11,4,14,1,4,1,0,0,10,1
67,3,11,4,9,0,4,1,0,0,40,1
54,1,3,4,5,3,4,0,0,0,31,1
53,4,15,2,3,1,4,1,0,0,42,1
93,4,15,2,5,0,4,0,0,0,40,1
46,4,11,4,2,1,4,1,0,0,48,0
58,4,15,4,2,4,4,1,0,0,40,1
81,4,15,2,2,0,1,1,0,0,40,1
60,4,1,3,9,1,4,1,0,0,40,1
74,4,14,2,7,4,4,1,0,0,4,1
90,0,11,3,11,3,4,0,0,0,89,0
98,4,3,2,5,3,4,1,0,0,40,1
43,4,5,2,5,1,4,0,0,0,46,1
19,4,15,4,14,2,4,0,0,0,26,1
1,4,11,0,11,0,4,1,0,0,40,0
27,4,5,4,3,3,4,1,0,0,20,1
86,4,11,4,6,0,4,1,0,0,36,1
63,4,11,4,11,1,4,1,0,0,40,1
35,4,15,2,4,0,4,1,0,0,25,0
88,4,15,2,1,2,4,1,0,0,83,1
55,2,3,2,11,3,4,1,0,0,93,1
39,4,0,4,9,0,4,0,0,0,93,1
36,0,1,4,4,3,4,0,0,0,73,1
47,4,15,2,12,0,2,0,0,0,40,0
58,4,2,2,12,0,4,0,0,0,15,1
36,6,11,2,7,4,4,1,0,0,40,1
56,4,15,2,13,2,4,0,0,0,95,1
60,0,7,4,14,0,4,0,0,0,27,1
40,4,15,2,3,4,4,0,0,0,40,1
72,4,6,2,0,5,4,1,0,0,53,1
22,0,2,4,13,0,4,1,0,0,40,0
48,4,4,4,13,1,4,1,0,0,62,0
46,4,15,4,9,0,4,1,0,0,40,1
17,4,15,2,13,3,4,1,0,0,40,1
94,4,15,4,6,0,4,1,0,0,61,0
74,4,15,2,0,0,4,1,0,0,32,1
66,4,15,2,0,3,4,1,0,0,40,1
6,4,13,4,0,0,4,0,0,0,40,1
53,4,11,4,12,1,4,1,0,0,93,1
34,4,9,4,3,0,4,0,0,0,52,1
49,5,14,4,1,0,4,0,0,0,52,1
7,4,14,5,3,4,4,1,0,0,15,1
90,4,1,2,12,3,4,1,0,0,40,1
70,7,11,4,13,3,4,0,0,0,77,0
20,4,14,2,4,0,4,0,0,0,40,1
43,4,15,2,4,3,4,0,0,0,40,0
22,2,11,4,14,4,4,1,0,38,40,1
28,4,11,2,1,3,4,1,72,0,40,1
59,4,9,6,8,5,4,1,0,0,72,1
64,4,11,6,1,0,4,1,0,0,70,0
47,4,0,2,14,3,4,1,0,86,75,1
99,4,15,6,7,3,4,1,0,0,41,1
58,4,3,1,10,1,4,1,0,0,40,1
61,4,15,4,2,1,4,1,0,0,40,1
52,3,7,4,14,3,4,1,0,38,40,1
27,8,14,2,2,0,4,0,0,0,40,1
15,4,11,2,8,0,4,0,0,0,55,1
65,4,15,4,2,3,1,1,0,0,40,1
5,4,8,2,7,1,4,1,0,0,86,1
0,4,10,2,5,1,4,1,0,0,31,1
34,6,9,4,10,1,4,1,0,0,40,0
47,4,10,5,8,0,4,1,0,0,89,1
34,4,11,2,4,3,4,0,0,0,35,0
39,6,10,2,6,0,4,0,0,0,40,0
11,1,1,4,8,0,4,1,0,0,11,1
15,1,6,4,12,2,4,1,84,0,33,0
12,1,11,4,9,4,3,1,0,0,40,1
40,4,0,2,10,1,4,1,0,0,73,1
13,4,11,2,0,1,4,0,0,0,50,1
23,4,6,4,8,5,4,1,0,0,34,0
70,4,15,2,4,1,4,1,0,0,98,1
58,4,10,4,4,0,4,1,81,0,40,1
19,4,11,2,3,0,4,1,0,0,13,1
68,7,11,2,14,3,4,1,0,0,40,0
67,4,15,3,14,1,4,1,0,0,40,1
6,4,15,4,4,3,4,1,0,0,94,1
70,4,11,2,2,3,4,1,0,0,40,1
57,1,0,5,0,0,4,1,0,0,35,1
8,4,15,4,10,0,4,1,0,0,58,0
86,0,15,4,11,3,0,1,35,0,40,0
49,4,8,2,0,0,3,1,47,0,9,1
90,3,11,2,11,0,4,1,0,0,80,1
13,4,11,2,4,0,4,1,65,0,2,1
42,4,8,4,14,0,4,1,0,0,85,0
19,2,15,1,3,2,4,1,0,0,77,1
4,2,15,2,0,0,4,1,0,0,40,1
2,4,13,4,9,3,4,1,0,0,40,1
36,6,8,2,0,0,4,1,0,0,8,1
76,4,15,2,10,0,2,1,79,0,22,0
70,5,6,1,3,1,4,1,0,0,7,1
84,2,11,4,12,5,4,0,0,0,61,0
66,4,15,4,5,1,4,1,0,0,40,1
81,4,9,2,1,0,4,0,0,0,3,0
45,4,12,2,8,3,4,0,0,0,92,1
75,4,0,4,2,1,4,1,0,0,40,1
51,4,15,2,5,3,4,1,0,0,79,1
20,4,6,5,0,4,4,0,0,0,67,1
67,4,11,2,4,0,4,0,0,0,44,1
43,5,7,4,11,2,4,0,0,0,37,1
41,2,11,4,4,5,0,1,0,0,90,0
13,4,11,4,7,1,4,1,0,0,84,1
27,4,15,4,7,4,4,1,0,0,40,1
79,3,14,4,14,0,4,1,99,0,40,1
12,4,11,4,3,1,4,0,0,0,96,1
78,0,11,0,7,0,4,0,0,0,40,1
88,0,11,2,4,3,4,0,0,0,40,1
71,1,15,4,6,0,4,1,0,0,39,1
16,3,15,4,7,0,0,1,0,0,40,0
41,4,15,4,13,1,4,1,0,0,75,0
70,4,11,4,11,0,3,0,0,0,40,1
91,4,7,2,0,4,4,0,0,0,11,1
67,2,15,2,10,3,4,1,72,0,17,1
4,4,11,4,4,0,2,0,0,0,44,1
10,4,7,4,5,5,4,0,0,0,49,1
27,4,6,2,7,0,4,1,0,0,40,0
20,4,0,2,12,0,4,0,0,0,15,1
60,3,15,4,7,1,4,0,36,0,40,1
7,5,11,4,4,3,4,0,0,0,40,1
43,4,6,4,10,0,4,1,0,0,40,1
53,4,15,3,10,2,4,1,0,0,40,1
30,4,15,4,9,1,4,1,0,0,40,0
5,4,11,4,10,3,4,0,0,0,40,0
11,4,15,3,8,3,4,1,0,0,69,0
73,4,15,4,5,0,4,1,0,0,40,1
59,4,3,5,2,0,2,0,0,0,40,1
52,4,15,2,4,5,4,1,0,0,40,1
24,5,11,4,4,3,4,1,0,0,40,0
3,0,2,2,6,0,4,1,0,0,36,1
13,0,11,2,0,0,4,1,0,0,40,1
94,4,2,4,7,0,4,1,0,0,75,1
8,4,4,2,5,3,3,1,0,0,57,1
10,4,6,5,10,3,4,1,0,0,40,1
8,4,11,2,2,3,4,0,0,0,40,1
62,4,4,6,5,3,4,0,0,0,40,0
71,5,15,4,8,0,4,1,0,0,76,0
93,1,5,4,7,0,4,1,0,0,40,1
97,4,3,4,9,3,4,0,0,0,40,0
40,4,15,4,12,0,1,0,0,0,40,1
76,4,9,2,8,2,4,1,0,0,40,0
54,4,15,2,2,1,4,1,0,0,40,1
7,4,9,2,6,0,4,0,0,0,44,0
62,4,5,4,3,2,4,1,0,0,10,0
38,4,6,1,9,1,4,1,0,0,10,1
99,8,9,2,10,1,4,1,0,0,4,1
55,4,15,4,7,0,4,1,0,0,40,0
44,4,15,2,10,0,4,1,0,0,40,1
81,4,11,2,10,1,2,1,0,0,40,1
73,4,7,4,2,3,4,1,0,0,40,0
91,4,15,3,3,1,4,1,0,0,52,0
90,6,11,2,5,1,4,0,0,0,40,0
22,4,15,2,4,0,4,0,0,0,40,1
15,2,11,2,3,5,4,1,0,0,22,1
88,6,15,2,4,5,4,0,0,0,56,1
39,4,15,4,8,1,4,1,0,0,40,0
3,4,13,4,10,0,4,1,0,0,78,1
90,6,11,2,7,0,4,0,0,0,53,1
59,7,15,2,1,0,4,1,0,0,40,1
21,4,14,4,7,3,4,0,0,0,54,1
5,4,15,5,14,3,4,0,0,38,40,1
29,4,14,2,7,3,4,1,0,0,40,0
42,4,15,2,5,1,3,0,0,0,7,0
93,4,3,2,5,0,2,1,0,0,40,1
34,5,9,2,14,1,4,0,0,0,40,0
87,4,3,2,1,2,4,0,0,0,7,0
6,7,15,2,4,4,4,1,0,0,40,0
32,4,8,2,6,3,4,1,0,0,40,1
66,4,15,0,1,2,4,1,0,0,68,1
24,2,15,4,3,0,4,1,0,0,34,1
53,1,15,4,1,0,4,1,0,0,40,0
39,4,15,0,1,0,4,1,0,0,22,1
86,4,6,4,3,1,4,0,0,0,42,1
91,4,15,4,11,1,4,1,0,0,23,1
76,4,15,2,7,5,4,0,0,0,40,1
67,4,10,4,6,3,0,0,0,0,40,1
28,4,5,5,11,3,4,0,0,0,40,1
17,4,13,4,14,1,4,0,0,0,40,1
84,0,11,2,11,1,4,1,0,0,32,1
45,7,15,1,10,0,4,1,0,0,40,1
31,5,11,4,3,1,1,1,0,0,51,1
36,4,15,4,14,1,4,1,0,0,40,1
61,4,11,1,10,0,4,0,0,0,40,0
52,3,1,4,2,3,4,0,44,0,40,0
73,4,15,4,2,3,4,1,0,0,78,1
6,4,11,2,0,0,4,1,0,0,40,1
87,4,8,4,2,1,4,1,0,0,68,1
48,8,4,4,12,5,4,0,0,0,40,1
70,5,11,4,14,0,4,1,0,0,76,1
45,6,11,5,12,3,4,1,0,0,40,1
34,0,15,2,14,3,4,1,0,0,58,1
18,4,6,2,10,3,4,1,0,0,40,1
6,0,9,4,4,3,4,1,0,0,61,1
91,4,3,4,0,2,4,1,0,0,20,0
83,4,15,4,9,0,4,1,66,0,40,0
66,4,6,5,7,3,4,1,0,0,14,1
74,7,7,2,14,1,4,0,0,0,39,0
0,5,11,2,8,0,4,0,0,0,69,1
20,4,11,4,4,3,3,0,0,0,37,1
78,4,15,4,10,1,4,1,0,0,40,1
28,8,15,2,13,3,4,1,46,0,40,1
98,4,11,5,8,2,4,1,0,0,40,1
55,4,15,0,5,0,4,1,0,0,16,1
14,0,15,2,6,5,4,1,0,38,40,0
53,4,6,4,14,2,4,0,0,0,31,0
5,4,2,2,4,2,4,1,0,0,79,1
8,4,15,2,7,1,4,0,0,0,40,0
4,4,15,2,10,4,4,0,0,0,40,0
78,4,14,4,13,3,4,1,0,0,40,0
65,4,11,4,9,0,4,1,0,0,43,1
28,4,11,4,3,1,4,1,0,0,40,0
58,4,9,4,5,3,4,0,0,0,9,1
25,4,7,2,10,3,4,1,0,0,40,1
82,4,12,2,13,3,4,0,0,0,91,1
58,5,15,6,7,1,1,0,0,0,21,1
80,4,7,2,4,1,4,1,0,0,40,0
86,4,15,2,6,1,4,1,0,0,82,1
74,4,15,2,11,3,4,1,0,0,87,1
79,0,9,4,14,4,4,1,0,0,31,1
68,4,11,2,6,3,4,1,0,0,40,1
93,5,15,4,3,1,4,1,0,0,40,1
57,4,6,4,14,3,4,0,0,0,76,1
0,4,8,1,1,3,4,0,0,0,68,1
63,4,7,2,8,3,4,1,0,0,34,0
8,4,3,4,5,5,4,0,0,0,40,1
86,3,5,5,7,0,4,1,0,0,40,1
50,4,11,2,3,0,4,1,0,0,67,1
57,4,11,5,11,1,4,1,0,0,40,1
12,4,15,4,5,3,4,1,72,0,40,1
31,2,11,2,5,1,2,1,0,0,40,0
35,4,7,2,1,0,4,1,0,0,46,1
40,4,6,4,1,2,4,0,0,0,92,1
49,4,14,2,10,1,4,1,0,0,44,1
35,5,15,2,4,0,4,1,0,0,69,1
77,4,7,2,3,3,4,0,0,0,98,1
82,4,15,5,1,3,2,0,0,0,40,1
12,4,2,4,11,1,1,1,0,0,40,1
18,0,13,4,10,3,4,0,0,0,50,1
61,4,15,0,14,4,4,0,0,0,40,0
32,4,5,2,12,0,4,1,0,0,40,0
48,4,13,2,12,1,3,0,39,0,54,1
47,8,1,4,7,2,4,1,0,0,40,0
24,2,3,4,13,3,4,1,0,0,40,1
15,4,11,6,6,4,4,1,0,0,55,1
91,4,15,2,12,0,4,1,0,0,40,1
5,4,11,2,11,1,4,0,0,0,53,1
55,4,15,4,1,0,4,1,0,0,40,1
45,4,15,4,14,0,4,1,0,0,37,1
47,4,7,6,1,1,4,0,0,0,40,0
5,4,15,6,14,1,4,0,0,0,62,0
53,2,15,4,0,2,4,1,8,0,40,1
33,4,15,2,13,1,4,0,0,0,40,1
87,4,15,0,14,0,4,1,0,38,40,1
63,1,11,4,8,3,4,1,0,0,69,1
91,4,8,2,7,1,4,1,0,0,2,0
3,4,15,4,13,2,4,0,0,0,6,0
34,4,11,2,11,1,4,0,0,0,40,1
36,4,2,0,7,0,4,1,0,0,40,0
33,4,15,2,13,3,4,1,0,0,40,1
27,6,6,2,0,1,4,1,0,0,8,1
29,4,12,2,8,0,0,1,0,0,40,1
13,4,15,4,2,3,4,0,0,0,70,0
90,4,15,2,7,3,4,1,0,0,40,1
47,4,3,2,14,3,4,1,0,0,40,0
88,4,11,2,0,0,4,1,0,0,14,1
55,5,11,6,10,0,4,1,0,0,40,1
15,4,9,2,3,0,4,1,0,0,40,1
59,4,15,4,1,4,4,1,0,0,78,1
57,8,11,2,4,3,4,1,0,0,5,0
66,4,13,2,14,0,4,1,0,38,40,1
91,4,15,1,14,0,4,0,0,0,21,1
82,4,2,6,1,3,4,1,0,0,40,1
72,6,11,2,12,0,4,1,0,0,17,0
34,8,5,4,3,3,4,1,0,0,40,1
34,4,11,2,6,3,4,1,0,0,40,1
20,4,15,2,11,3,4,1,0,0,40,1
80,4,11,0,8,3,4,1,0,0,32,1
39,4,15,4,6,1,4,1,0,0,40,0
97,4,10,2,4,1,4,0,0,0,40,0
45,4,15,2,6,0,4,1,0,0,34,1
82,1,13,2,10,0,4,0,0,0,62,1
72,4,10,4,12,0,4,0,0,0,36,1
17,0,13,3,5,0,4,1,0,0,40,1
96,4,11,3,1,0,4,1,0,0,40,1
48,7,15,2,8,1,4,1,0,0,40,1
2,4,5,2,14,0,4,1,30,0,40,0
54,4,15,2,10,2,4,1,72,0,57,1
91,4,10,2,14,2,4,1,0,38,40,1
91,6,15,2,14,1,4,1,0,0,40,1
71,4,15,2,9,1,4,0,0,0,40,1
64,4,10,4,4,2,4,0,0,0,18,1
54,4,15,3,14,0,4,1,23,38,40,1
88,4,15,4,10,5,4,1,0,0,40,1
31,4,12,2,0,0,1,0,0,0,12,1
63,4,15,2,7,0,4,1,0,0,40,0
5,4,14,4,0,1,3,1,0,0,40,0
57,4,11,2,13,1,4,1,0,0,40,1
11,4,11,2,2,0,4,1,72,0,40,1
41,4,7,6,1,1,4,0,0,0,61,1
73,4,11,2,12,0,0,1,72,0,16,1
49,4,11,2,7,0,4,1,0,0,24,1
17,4,11,2,9,1,4,0,0,0,49,1
66,5,15,4,2,0,4,1,0,0,93,1
11,7,13,2,4,0,4,1,0,0,40,1
3,4,11,0,0,2,4,0,0,38,8,1
58,4,11,4,12,1,4,1,0,0,61,1
67,5,14,2,4,3,4,1,0,0,40,1
98,4,9,2,6,0,4,1,0,0,53,0
79,8,13,4,8,2,4,0,0,0,40,1
37,2,11,4,10,0,3,0,0,0,79,1
68,4,15,2,13,0,4,1,0,0,40,1
57,2,15,2,13,3,4,0,0,0,40,1
74,4,5,2,6,1,4,0,0,0,60,1
52,4,6,2,3,0,4,1,0,0,92,1
38,4,8,4,14,0,4,1,0,0,40,1
72,4,14,0,10,0,4,1,0,0,40,1
53,4,11,4,3,5,4,0,0,0,39,1
79,1,3,5,10,3,4,1,0,0,40,0
54,4,11,2,14,2,4,1,0,0,0,0
76,4,14,4,0,0,4,1,0,0,79,1
11,4,1,4,13,0,4,1,0,0,23,1
97,4,15,2,8,0,4,0,0,0,90,1
18,4,15,4,1,3,4,1,0,0,40,1
71,5,15,4,5,0,4,0,0,0,75,1
39,4,5,2,1,3,3,1,0,0,35,1
70,4,10,4,8,4,4,0,0,0,69,1
19,4,7,4,9,3,4,0,0,0,94,1
47,8,15,4,9,1,1,1,0,0,40,1
50,4,11,1,0,3,4,1,0,0,37,1
84,4,15,2,8,0,4,1,0,0,7,1
88,4,15,4,7,1,4,0,0,0,87,1
25,4,11,2,13,1,1,0,0,0,40,1
86,4,0,4,2,4,4,1,0,0,22,1
49,5,7,4,7,4,4,1,0,0,77,1
51,8,11,2,1,0,4,1,0,0,31,0
60,6,3,2,1,4,4,0,0,0,40,1
62,6,15,4,9,0,4,0,0,0,40,1
12,2,15,2,14,0,4,1,0,0,1,1
53,2,11,2,7,0,4,1,0,0,74,1
43,6,8,4,6,1,4,1,0,0,17,1
27,4,15,2,3,1,0,1,0,0,75,1
30,0,13,4,14,3,2,1,72,89,40,1
65,4,1,4,12,1,4,0,0,0,62,1
95,4,15,4,7,3,4,0,0,0,69,1
81,4,15,4,5,0,4,1,0,0,37,0
89,0,1,2,3,3,4,1,0,0,29,1
35,8,11,2,7,0,4,1,0,0,9,0
93,0,15,2,8,0,4,1,0,0,40,0
30,4,15,4,14,0,4,1,0,49,40,0
94,4,2,4,7,0,4,1,0,0,40,1
98,4,11,2,2,0,4,1,0,0,40,1
93,4,0,2,9,0,4,0,0,0,40,1
95,4,15,4,9,5,4,1,0,0,40,0
23,4,11,2,11,1,4,1,0,0,40,1
86,4,11,4,2,3,4,1,0,0,30,1
35,4,11,2,0,0,4,0,0,0,40,1
43,4,11,4,10,0,4,0,72,0,61,1
87,4,7,0,1,4,1,1,0,0,32,0
73,4,4,4,12,0,4,0,0,0,40,0
54,4,8,2,11,0,4,1,72,0,40,0
47,4,15,6,14,2,4,1,0,0,40,1
34,4,9,4,10,3,4,1,0,0,40,0
6,2,15,4,0,0,4,1,0,0,40,1
73,4,14,2,8,0,4,1,0,0,93,1
94,4,11,5,3,3,0,1,0,0,15,1
20,8,15,6,10,1,4,0,0,0,40,1
52,4,15,4,13,1,4,1,0,0,72,0
34,4,15,2,12,0,0,1,38,0,13,1
48,4,11,4,8,0,4,1,0,0,86,0
61,4,15,2,2,0,4,0,0,0,2,0
85,7,14,4,3,0,4,1,0,0,40,1
1,4,10,2,11,3,4,1,0,0,40,0
4,7,15,4,14,1,4,0,0,0,40,1
77,4,15,4,9,5,4,0,0,0,40,1
63,5,11,2,1,4,4,1,0,0,96,1
1,4,0,4,11,0,4,1,0,0,40,1
33,8,11,2,5,3,4,0,0,0,54,1
10,4,15,4,2,0,4,1,0,0,75,0
18,4,7,2,13,1,4,0,0,0,49,1
26,4,13,4,12,3,4,1,0,0,4,0
35,7,8,4,4,0,4,0,0,38,40,0
52,4,1,2,9,0,4,1,0,0,40,0
74,4,2,2,7,0,4,1,0,0,66,1
33,4,15,4,10,1,4,1,0,0,40,1
78,4,15,2,4,5,4,1,0,0,95,0
76,4,8,2,0,0,4,1,0,0,19,1
30,4,15,4,13,5,4,0,0,0,89,0
4,4,14,4,14,3,4,1,0,0,40,1
38,6,15,4,4,0,4,1,0,0,76,0
47,4,0,3,14,0,4,1,0,0,16,1
42,4,14,2,13,0,4,1,0,0,40,1
27,4,8,2,8,1,4,1,0,0,17,1
66,4,0,4,13,1,4,1,0,0,40,1
13,4,7,1,10,3,4,0,0,0,52,0
92,8,3,4,13,1,4,1,0,0,40,0
43,4,6,3,8,3,0,0,0,0,40,0
32,4,11,4,3,0,4,1,0,0,40,0
74,4,0,4,6,1,4,1,0,0,40,1
65,5,1,4,2,3,0,1,0,0,40,1
55,4,5,2,3,1,4,1,0,0,88,0
31,4,15,4,4,3,4,1,0,0,62,0
47,0,8,1,14,4,4,1,0,0,40,0
14,4,11,2,2,0,4,0,0,0,73,1
38,4,15,3,1,1,4,1,0,0,40,1
20,4,15,2,7,1,4,1,0,0,67,1
85,4,11,4,1,3,4,1,0,0,40,0
61,4,0,4,13,0,4,0,0,0,40,1
57,4,14,2,4,5,4,1,0,0,40,1
51,4,4,2,4,0,3,1,0,0,40,1
48,4,7,2,7,0,4,1,0,0,45,1
63,4,15,4,8,0,4,1,0,0,40,1
8,4,15,2,12,3,4,1,0,0,17,1
37,4,15,2,14,2,4,0,0,0,40,1
94,4,15,4,10,0,4,0,0,0,40,1
40,8,11,4,12,0,4,1,0,0,17,1
69,4,15,3,11,1,4,1,0,0,14,1
28,4,3,2,7,0,0,1,0,0,90,1
35,4,11,2,0,0,4,0,0,0,58,1
96,4,15,2,0,0,4,0,72,0,40,1
26,2,15,4,4,1,1,1,0,0,40,0
92,4,12,1,3,3,4,1,0,0,66,1
22,4,11,4,5,0,4,0,0,0,40,1
7,4,11,2,0,0,4,1,0,0,40,1
21,2,11,2,8,0,4,1,0,0,40,0
80,1,15,4,10,1,4,1,0,0,64,1
16,4,11,2,9,1,4,1,0,0,40,1
6,3,15,4,4,1,4,0,0,0,4,0
12,4,10,1,7,4,4,1,0,0,40,0
61,4,11,4,12,0,1,1,0,0,34,1
46,7,7,3,2,2,4,0,0,0,40,1
50,4,11,4,12,1,4,0,0,0,40,1
85,4,15,4,0,0,4,1,0,0,38,1
18,8,15,4,4,1,4,0,0,0,22,1
9,1,15,5,5,0,4,1,0,0,40,0
87,4,11,4,5,0,4,1,72,0,40,0
5,4,11,3,13,3,4,1,0,0,40,1
73,4,11,2,14,0,4,1,0,0,40,1
7,4,1,4,5,3,4,1,0,0,74,1
11,4,11,2,14,0,0,1,0,0,40,1
65,1,15,4,14,3,4,1,47,38,64,1
99,4,4,2,3,2,4,0,0,0,40,1
48,4,11,4,3,0,4,1,0,0,40,1
46,7,14,2,8,3,4,1,0,0,23,0
71,7,15,2,13,0,4,1,0,0,40,1
84,4,0,2,10,0,4,1,0,0,40,1
98,4,11,4,0,3,4,0,0,0,40,0
6,3,7,6,14,1,4,1,0,0,40,0
52,6,15,4,4,1,4,0,0,0,40,0
87,3,14,4,12,1,4,1,0,0,47,1
21,6,14,4,0,0,4,1,0,0,40,1
89,4,12,4,12,3,4,1,0,0,40,0
61,8,15,4,8,0,4,0,0,0,94,1
77,4,12,2,8,0,4,1,0,0,62,1
78,4,13,2,12,3,4,1,0,0,40,1
21,5,3,2,0,1,4,1,0,0,1,1
35,4,13,6,2,0,4,1,0,0,37,1
1,8,11,4,11,1,4,0,0,0,40,1
16,4,15,4,14,0,4,1,0,38,18,1
6,4,14,2,14,0,4,1,0,38,40,1
1,4,11,2,3,3,4,1,0,0,40,1
39,4,3,2,7,0,4,1,0,0,40,1
43,4,15,4,2,5,4,1,0,0,71,0
26,6,8,5,1,0,4,1,0,0,15,0
62,4,11,2,4,2,4,1,0,0,88,1
14,4,6,4,4,1,4,0,0,0,40,1
58,6,11,2,11,3,4,0,0,0,40,1
21,4,11,2,8,3,4,1,0,0,40,1
37,2,13,2,0,0,4,1,0,0,40,1
4,2,13,2,14,1,4,1,72,0,40,0
50,5,15,4,2,0,0,1,72,0,29,1
91,4,7,6,11,0,4,0,0,0,34,1
71,4,6,4,7,5,4,1,0,0,34,1
28,4,15,2,7,0,4,1,0,0,40,1
16,4,15,4,5,1,4,0,0,0,17,1
88,4,10,4,5,5,4,1,0,0,84,1
66,4,15,2,1,1,4,1,0,0,40,0
23,3,15,2,5,0,4,0,0,0,27,1
52,4,11,2,9,1,4,1,0,0,20,0
65,4,11,4,6,0,4,0,90,0,40,1
35,3,15,3,7,0,4,1,0,0,90,1
52,4,15,4,1,0,4,1,0,38,40,1
26,4,15,4,9,0,4,0,0,0,40,1
92,4,11,4,2,3,4,1,0,0,77,1
63,4,11,2,7,3,4,0,0,0,40,1
46,4,3,2,0,2,4,0,0,0,40,1
92,4,15,2,1,0,4,0,0,0,88,0
49,4,15,2,1,0,3,1,0,0,18,0
0,8,4,4,1,0,4,1,0,0,40,1
21,7,11,4,13,0,4,0,0,0,93,1
83,4,11,6,12,0,4,1,0,0,48,1
70,5,11,4,9,0,4,0,0,0,92,1
61,6,8,4,10,1,4,1,0,0,40,1
48,4,15,5,14,4,1,1,0,36,40,1
37,4,14,4,11,0,4,1,0,0,30,1
42,4,11,4,9,0,1,0,0,0,40,0
70,4,11,4,10,0,4,1,0,0,24,1
10,3,15,6,3,0,4,1,0,0,62,1
65,4,14,2,13,0,4,0,0,0,40,1
63,4,6,4,10,1,4,1,0,0,40,1
0,4,11,2,8,3,4,0,0,0,40,1
34,4,7,2,10,4,4,1,0,0,50,1
14,4,10,4,12,0,4,1,0,0,40,1
76,4,2,2,14,2,4,1,0,0,73,1
14,4,0,4,10,3,4,1,0,0,27,1
46,4,11,4,10,0,0,1,0,0,83,0
67,4,7,4,7,3,4,0,0,0,63,1
51,7,15,2,3,0,4,1,90,0,90,0
40,4,8,1,13,3,4,0,72,38,40,0
97,4,9,4,0,3,4,1,63,0,19,0
64,4,11,4,6,0,4,1,0,0,51,1
66,8,11,2,6,1,4,1,0,0,13,0
93,4,15,4,3,0,2,1,97,0,80,0
29,1,15,2,1,1,4,1,0,0,40,0
8,0,15,4,0,0,4,1,40,0,3,0
79,4,15,2,2,4,4,1,0,0,31,1
0,4,15,3,14,0,4,1,0,0,77,1
33,4,11,3,10,0,4,1,0,0,40,0
70,4,11,4,4,3,4,0,0,0,40,1
11,4,8,4,2,0,4,1,0,0,35,1
55,8,11,2,3,1,4,1,0,0,40,1
38,4,15,5,2,1,4,1,0,0,11,1
15,4,10,2,4,4,4,0,0,0,40,1
20,4,15,4,4,0,4,1,0,0,40,1
5,4,2,4,14,5,4,0,0,0,52,1
75,4,11,4,6,0,4,0,0,0,40,1
56,4,15,2,4,3,4,1,0,0,34,1
22,4,11,3,14,3,4,0,0,0,40,1
83,4,11,4,11,3,4,1,0,0,30,1
44,4,0,2,6,3,0,1,0,0,40,0
74,4,9,2,14,0,4,0,0,0,40,1
80,4,15,0,9,0,4,1,0,0,40,0
5,3,8,4,13,0,4,1,0,0,40,1
20,4,11,3,10,3,4,0,0,0,40,1
88,4,10,4,10,3,4,0,0,0,38,1
